dni,nombre_seccion,sede_id,apoderado_dni
11292867,Thistle,0,68817588
38870360,WhiteSmoke,0,69971811
10427841,AliceBlue,0,15690766
45253829,MediumVioletRed,0,61639409
11386793,BurlyWood,1,63476547
71673264,AliceBlue,0,85571579
61399356,DarkGray,0,42405211
35183282,Aqua,0,13439268
99890179,YellowGreen,0,80958785
85753121,BurlyWood,1,32634138
56425621,CornflowerBlue,1,81473240
86368065,LightGreen,1,46965604
29322828,Snow,0,71137711
70116879,Aqua,0,63633469
55013789,BurlyWood,1,11064314
30943504,AliceBlue,0,15464931
70550964,OliveDrab,0,36337712
31119372,Aqua,0,83458384
16423176,LightCoral,1,29137453
15362253,WhiteSmoke,0,80958785
39970968,DarkGray,0,96535094
55461207,PaleGoldenRod,0,79713178
38550230,PaleGoldenRod,0,42332118
93152367,Olive,0,69925724
88834187,Thistle,0,61639409
67649694,Purple,0,86714124
74643004,SaddleBrown,0,44683279
63306266,Snow,0,12462759
60615364,MidnightBlue,1,49651214
46507710,Purple,0,71835225
42776286,Thistle,0,26423481
65383022,AliceBlue,0,79048247
88769152,Snow,0,91890324
72514514,Magenta,1,77843645
45346800,DarkGray,0,74859466
35833059,MidnightBlue,1,33840934
62407371,Purple,1,82477672
31558075,NavajoWhite,1,13355798
98658047,NavajoWhite,1,28346319
42174267,Snow,0,54830143
53751057,LightGreen,1,65022954
62635687,Blue,0,81473240
84998100,OliveDrab,0,52511718
86777468,Thistle,0,98840359
89315525,NavajoWhite,1,29520953
87865387,Green,1,11064314
26581368,YellowGreen,0,16996406
61444237,NavajoWhite,1,13660100
96741666,WhiteSmoke,0,26423481
19282430,LightCyan,1,77843645
51474466,YellowGreen,0,75932454
83198934,Green,1,24020596
37788520,OliveDrab,0,97528830
53989766,Magenta,1,45989521
48506048,YellowGreen,0,96577661
12495931,Yellow,0,73171938
11328655,PaleGoldenRod,0,74168627
81880852,LightCoral,1,92275785
47621063,CadetBlue,1,98356377
71459463,CadetBlue,1,84729409
18187870,CadetBlue,1,83026135
84407198,LightYellow,0,82477672
60070049,YellowGreen,0,13981549
17761402,Thistle,0,54130380
39519927,LightCyan,1,88471177
68581824,BurlyWood,1,14700949
99581746,Green,1,33432556
29555763,Thistle,0,17030084
24632824,CornflowerBlue,1,30228216
37712375,LightCyan,1,72474350
33374606,Thistle,0,42332118
27501476,LightCyan,1,69001086
58768083,Green,1,96577661
32977653,Yellow,0,43459535
97400241,WhiteSmoke,0,61131752
48039254,OliveDrab,0,78074024
22085027,LightGreen,1,25979984
53514771,PaleGoldenRod,0,82570755
44850281,Green,1,30228216
98938659,Green,1,40991478
29240892,BurlyWood,1,60851053
54251415,Thistle,0,21360409
95929019,Thistle,0,61732883
91871737,Blue,0,98356377
79376133,MistyRose,0,71847625
81275482,OliveDrab,0,33020851
61607892,Snow,0,49503934
51928927,WhiteSmoke,0,29687204
63590963,BurlyWood,1,74375009
20338907,DarkGray,0,13439268
61584224,Snow,0,69383894
21039489,CornflowerBlue,1,91197019
22781696,Purple,0,73171938
23764308,Purple,0,82570755
62698406,Purple,1,45989521
75217802,MistyRose,0,49503934
82974886,WhiteSmoke,0,71586479
41291213,Thistle,0,39497147
27122977,WhiteSmoke,0,74115235
66720441,Thistle,0,94971175
40191371,Blue,0,90093104
53451587,BurlyWood,1,68821477
62314644,Olive,0,69971811
86757598,Purple,0,80646191
46380063,DarkGray,0,20444552
63105709,DarkGray,0,54096175
13669047,LightCoral,1,61131752
70263761,Blue,0,25555166
19244741,NavajoWhite,1,21571873
19602309,AliceBlue,0,50806154
21619081,YellowGreen,0,62343937
54058172,LightYellow,0,71950900
45571673,Thistle,0,73907682
15779268,LightCyan,1,21360409
66151181,LightYellow,0,84255562
56357765,OliveDrab,0,96249176
84949062,YellowGreen,0,48179909
58369572,DarkGoldenRod,0,43487403
77714994,Green,1,68505141
98747950,DarkGray,0,18956581
72359515,SaddleBrown,0,57434049
51972341,AliceBlue,0,65022954
43638077,PaleGoldenRod,0,54871959
12299316,MidnightBlue,1,37812863
62402068,Purple,0,59788035
68459560,Magenta,1,96162503
56114098,WhiteSmoke,0,30317742
53406759,SaddleBrown,0,17079051
49147739,SaddleBrown,0,69001086
87286229,BurlyWood,1,42525534
13043565,Magenta,1,25282791
38549210,YellowGreen,0,74375009
96139269,MistyRose,0,61639409
32222301,Snow,0,22763636
76761164,SaddleBrown,0,94098535
83495920,Olive,0,21928864
52133703,BurlyWood,1,91197019
64231859,Blue,0,78074024
68761460,Aqua,0,80958785
86253810,DarkGoldenRod,0,94440718
10681579,MidnightBlue,1,58418487
78203467,Snow,0,93574744
56152855,SaddleBrown,0,85113443
45763339,Green,1,51848051
28330138,AliceBlue,0,92101469
41170633,BurlyWood,1,75514955
31202346,Blue,0,45989521
97662453,Olive,0,86714124
68298109,LightYellow,0,71835225
27381749,MediumVioletRed,0,84729409
10499863,LightCoral,1,91893233
69343328,MidnightBlue,1,91526216
21805319,MediumVioletRed,0,25336125
63888726,DarkKhaki,0,67733542
88958433,PaleGoldenRod,0,97635711
30289744,OliveDrab,0,63476547
42795597,DarkGoldenRod,0,26738300
41909887,OliveDrab,0,16345904
35358234,Purple,1,74115235
33715495,Blue,0,31389465
96789799,LightYellow,0,67733542
67084229,DarkKhaki,0,28750406
55147469,YellowGreen,0,60548442
33688938,NavajoWhite,1,89343895
65689417,NavajoWhite,1,46158891
49497356,CornflowerBlue,1,21514774
90552053,LightCyan,1,17885722
23464689,WhiteSmoke,0,77921295
65846714,Blue,0,15209912
35185927,LightGreen,1,73066622
43034762,DarkKhaki,0,81268833
99185388,WhiteSmoke,0,72109916
68112925,Magenta,1,39276159
40817783,YellowGreen,0,60851053
94931884,AliceBlue,0,68505141
36550115,Green,1,99314213
37873531,CornflowerBlue,1,83362058
66929067,MistyRose,0,10087715
32548875,YellowGreen,0,77843645
72117307,Aqua,0,52297977
72175945,MistyRose,0,11915270
28609886,Blue,0,94530966
87063672,BurlyWood,1,17083508
11490558,MediumVioletRed,0,84255562
46567792,LightGreen,1,13340575
39432638,PaleGoldenRod,0,38517607
20391177,Aqua,0,85368495
96861754,PaleGoldenRod,0,85547937
59478070,OliveDrab,0,51848051
43594514,SaddleBrown,0,86347826
97373664,DarkKhaki,0,95543017
20569385,WhiteSmoke,0,94220446
48395881,BurlyWood,1,10271711
74955816,Magenta,1,96535094
73734424,DarkGray,0,21817464
55372051,Green,1,79768671
74657207,Magenta,1,78032849
86180123,Yellow,0,73928979
79825842,YellowGreen,0,41793131
98423327,Snow,0,89912836
90522714,Snow,0,36423002
75405421,LightCyan,1,25207459
96634768,LightCoral,1,72109916
52181234,NavajoWhite,1,74859466
25627510,MediumVioletRed,0,27555514
97855177,Purple,1,83635682
10812405,DarkKhaki,0,54830143
77845315,MediumVioletRed,0,26903113
69587524,LightGreen,1,36669449
17488533,LightCyan,1,60655817
47250944,SaddleBrown,0,22871480
13625350,Purple,0,28346319
85225832,Blue,0,18408016
71531359,Yellow,0,64499040
40474230,YellowGreen,0,89929209
88242213,DarkGoldenRod,0,37547355
49083443,WhiteSmoke,0,74375009
98499888,DarkGray,0,74357310
35560660,PaleGoldenRod,0,82839271
15291330,NavajoWhite,1,98840359
34361703,LightYellow,0,75514955
97357307,Purple,0,70622775
30500600,CornflowerBlue,1,31389465
91485913,Yellow,0,79713178
39994000,LightGreen,1,94440718
54830393,MediumVioletRed,0,71586479
79846788,Purple,1,59858551
48181442,NavajoWhite,1,60043412
35137426,DarkGoldenRod,0,24680583
71790374,WhiteSmoke,0,79768671
30813958,Aqua,0,18419835
79789029,LightCoral,1,70622128
38860726,YellowGreen,0,94771880
77747760,BurlyWood,1,83635682
81388283,MidnightBlue,1,57434049
28974111,BurlyWood,1,60744981
80781776,AliceBlue,0,75514955
78434476,Snow,0,66223336
93602848,LightCyan,1,80143605
36108238,Green,1,41105729
75486460,Purple,0,19656524
24740146,Thistle,0,41105729
76774421,MidnightBlue,1,76150624
89105053,BurlyWood,1,51286820
12135119,LightCoral,1,82839271
12781810,Purple,0,72109916
94086205,PaleGoldenRod,0,22871480
75295040,YellowGreen,0,71418180
20628740,DarkKhaki,0,91541280
23659535,NavajoWhite,1,39889322
55653208,Yellow,0,94440718
41958877,SaddleBrown,0,35898933
78130996,WhiteSmoke,0,40991478
10565204,WhiteSmoke,0,63701850
85238037,Magenta,1,63668272
85665317,Magenta,1,69001086
15196531,BurlyWood,1,95071479
12014821,LightYellow,0,88817876
93154351,YellowGreen,0,20444552
78581345,Thistle,0,42405211
14256204,Yellow,0,65382149
26258593,MidnightBlue,1,77843645
70976966,CornflowerBlue,1,94440718
39697345,MidnightBlue,1,76926154
76925178,AliceBlue,0,96506019
17458898,BurlyWood,1,32634138
31899768,LightYellow,0,33432556
32164077,LightYellow,0,55153824
49823118,PaleGoldenRod,0,29520953
26171393,LightCoral,1,75777356
69919213,Magenta,1,31389465
92709934,Olive,0,95543017
91830745,YellowGreen,0,94741427
13800114,Blue,0,11705387
55582286,LightCoral,1,33020851
89884863,Blue,0,92075130
31942173,Green,1,13340575
25728379,CadetBlue,1,98302638
35480859,MidnightBlue,1,13439268
17686964,CornflowerBlue,1,81278959
53233430,LightGreen,1,66223336
53345831,Yellow,0,42801771
93337175,Olive,0,36423002
16664582,DarkGoldenRod,0,61378152
39597399,OliveDrab,0,67733542
28554709,OliveDrab,0,91941482
68070250,MidnightBlue,1,87470871
39989710,Snow,0,33020851
26711987,Aqua,0,69925724
93626342,Snow,0,29049579
29370869,YellowGreen,0,70678688
26238703,LightGreen,1,17079051
11046819,MidnightBlue,1,85547937
25568355,AliceBlue,0,16791736
48395199,Green,1,62885855
66009340,Purple,0,80646191
71762767,BurlyWood,1,71847625
66523343,Green,1,78032849
81142786,LightCoral,1,93574744
54069751,DarkKhaki,0,51848051
28608604,Purple,0,39497147
25847979,OliveDrab,0,94741427
91148371,Thistle,0,29137453
22934870,Purple,1,82521109
10725647,LightCyan,1,55963714
85643516,AliceBlue,0,84686170
95799095,Thistle,0,51286820
75394935,Purple,1,17083508
46301512,WhiteSmoke,0,33432556
11964193,Yellow,0,51267802
99076186,Snow,0,24020596
80674366,CornflowerBlue,1,62974477
31136090,Thistle,0,60043412
35442652,Magenta,1,84729409
36736946,MediumVioletRed,0,88817876
35602952,MediumVioletRed,0,12646545
15034049,MidnightBlue,1,37011947
51948376,PaleGoldenRod,0,39276159
61512185,Olive,0,40991478
11217820,LightCoral,1,78032849
77129504,DarkGoldenRod,0,73907682
65288726,LightCyan,1,68505141
60557056,LightYellow,0,31389465
88062478,Purple,1,76926154
77135025,LightYellow,0,19579018
44331295,Purple,1,79768671
58123879,Blue,0,31942864
25504541,DarkGoldenRod,0,96663112
77814318,DarkGray,0,50806154
64325314,DarkGoldenRod,0,52112869
80438214,MistyRose,0,96663112
29516209,Blue,0,87470871
67802554,Thistle,0,78074024
59756630,Olive,0,79713178
96745157,Purple,1,52112867
91523980,Olive,0,38267614
87733921,MistyRose,0,66223336
10814606,NavajoWhite,1,58372399
69984164,Snow,0,76121842
45370251,LightCyan,1,96535094
51147226,YellowGreen,0,25775304
34122843,BurlyWood,1,80646191
58110903,MidnightBlue,1,30659725
17568819,BurlyWood,1,42250897
10891271,CornflowerBlue,1,54019129
68787116,WhiteSmoke,0,28563036
84781054,OliveDrab,0,50806154
71671637,LightYellow,0,91541280
19129824,CadetBlue,1,59253180
53161235,LightCyan,1,54630125
69278530,Snow,0,96788638
60321552,Snow,0,63633469
42257441,Green,1,88359580
30282588,Aqua,0,36826576
64112357,LightCyan,1,42405211
49603689,Thistle,0,73928979
91768269,Olive,0,43459535
95178713,Green,1,98356377
42099849,MidnightBlue,1,20444552
90145255,Olive,0,42525534
95518736,LightYellow,0,12462759
54075426,PaleGoldenRod,0,73996974
33797068,Purple,0,32321770
90988952,Blue,0,14700949
25812677,CadetBlue,1,65022954
78241406,YellowGreen,0,73066622
17138005,WhiteSmoke,0,12721562
86140851,WhiteSmoke,0,92101469
39210642,NavajoWhite,1,29049579
43628038,YellowGreen,0,69003872
18900577,Purple,1,66223336
75562354,Yellow,0,87262250
48714918,Purple,0,91541280
96993124,CadetBlue,1,68821477
56990111,Blue,0,61639409
72582520,Purple,0,89064033
27529220,SaddleBrown,0,29137453
42330904,DarkGoldenRod,0,61639409
94229265,Thistle,0,79048247
91502090,PaleGoldenRod,0,78074024
18553341,AliceBlue,0,83362058
28967003,NavajoWhite,1,74168627
57258285,Thistle,0,28666561
10180242,MistyRose,0,91541280
45512803,LightCoral,1,91941482
54483181,BurlyWood,1,45258121
73666509,MistyRose,0,95071479
24420531,CornflowerBlue,1,52297977
93782022,LightCoral,1,70622128
81053993,NavajoWhite,1,37547355
28468071,MidnightBlue,1,79768671
64109458,WhiteSmoke,0,87153769
80824527,Yellow,0,71847625
45655012,Yellow,0,86350587
75290315,NavajoWhite,1,89912836
40029684,PaleGoldenRod,0,61732883
74732777,LightCyan,1,41874673
72150440,CadetBlue,1,91541280
80735938,LightYellow,0,86714124
85746881,CadetBlue,1,16345904
52072666,Snow,0,82839271
18820016,LightGreen,1,16996406
30905225,NavajoWhite,1,60851053
19337332,YellowGreen,0,42250897
79684649,LightCoral,1,90093104
41674452,YellowGreen,0,43487403
31423470,PaleGoldenRod,0,81268833
19384983,AliceBlue,0,50806154
17693919,MistyRose,0,10087715
66171303,Purple,1,74859466
37458152,LightYellow,0,89399033
26421682,Purple,1,83635682
69904232,DarkKhaki,0,43459535
85016207,LightGreen,1,93574744
75902816,MidnightBlue,1,28419751
20243638,MediumVioletRed,0,68994838
36633835,MediumVioletRed,0,94971175
72362501,PaleGoldenRod,0,77843645
58561314,Magenta,1,74859466
85438027,Green,1,61378152
99306015,LightCyan,1,84686170
71012220,DarkKhaki,0,51552678
96536109,OliveDrab,0,31942864
60376497,CadetBlue,1,16996406
96954526,NavajoWhite,1,82839271
57035963,Purple,1,55153824
32358004,CornflowerBlue,1,41793131
73954012,Purple,0,84686170
20831346,Purple,0,59788035
86705200,Purple,0,94741427
67664658,Thistle,0,49145159
90164388,OliveDrab,0,17083508
55265437,CadetBlue,1,75777356
31539069,DarkKhaki,0,91526216
56517371,SaddleBrown,0,37170554
13940279,LightGreen,1,87153769
66133805,Aqua,0,17885722
65899198,Magenta,1,42250897
46435698,Aqua,0,77748296
84677144,BurlyWood,1,50806154
96886531,Yellow,0,96506019
30427599,LightYellow,0,39411133
64641471,NavajoWhite,1,65022954
85658371,Olive,0,14700949
14956335,Snow,0,71950900
13884092,Olive,0,94173291
31646139,DarkGoldenRod,0,15690766
12064642,WhiteSmoke,0,96085596
66316952,AliceBlue,0,85930779
26951101,WhiteSmoke,0,85571579
37414991,AliceBlue,0,79048247
58723289,NavajoWhite,1,37011947
71280300,Magenta,1,28775880
50113968,DarkKhaki,0,32634138
30383521,Thistle,0,64499040
93906425,AliceBlue,0,88013228
54633222,CornflowerBlue,1,37011947
67697319,DarkKhaki,0,69649616
18254034,Purple,0,84255562
21929698,NavajoWhite,1,75932454
18077606,PaleGoldenRod,0,28419751
91819231,Purple,0,64647963
61379471,BurlyWood,1,99291206
41970330,Yellow,0,72184090
79817911,CadetBlue,1,26363584
63285287,Purple,1,98840359
91230494,DarkGoldenRod,0,25207459
69104177,BurlyWood,1,75932454
68838940,BurlyWood,1,97528830
52629573,LightGreen,1,97704219
66072290,MidnightBlue,1,60655817
97197168,MistyRose,0,40889572
50505439,PaleGoldenRod,0,42115697
79201516,Purple,0,17885722
60213283,NavajoWhite,1,35471194
89216857,Green,1,22093845
21329882,MediumVioletRed,0,40697226
98015732,Aqua,0,88359580
13345667,LightYellow,0,69001086
31427352,LightCyan,1,54871959
97848065,LightCoral,1,99291206
68396247,Green,1,49145159
42760040,OliveDrab,0,50492532
98114885,OliveDrab,0,76150624
32434419,Olive,0,52112869
61528787,MidnightBlue,1,10271711
64647208,SaddleBrown,0,36337712
77815842,Magenta,1,35471194
75881122,DarkKhaki,0,40889572
83115853,NavajoWhite,1,60655817
46807183,NavajoWhite,1,69383894
32268044,CadetBlue,1,70333429
40206677,WhiteSmoke,0,64499040
79618754,DarkKhaki,0,40697226
89851433,Olive,0,37812863
82432291,Thistle,0,54130380
20921685,PaleGoldenRod,0,65382149
42054572,Blue,0,77958078
65733994,LightCyan,1,46084926
78567505,OliveDrab,0,52112867
