dni,numero_celular
61642930,865725261
20600810,221805213
65995279,881305291
13598727,646649051
94294437,837015253
22068400,829853179
57432461,498645294
92001390,642657113
45740725,897343200
72813824,347118182
62369017,977855895
35459225,651400171
39554410,797983293
55590261,451699667
53467600,729256290
82142993,590912421
48294113,565367471
53314428,460797705
41555304,875436153
57471261,464632022
61162406,612999778
43920203,229439975
16929718,469883126
52277176,833358040
43261315,984365545
87205252,962887573
70671673,727089813
91055944,366273069
25939673,254834594
37958900,846935851
96610560,266679040
20529295,489790593
20664028,556329700
32593415,723988014
54060651,556301141
25670044,416863970
17077788,768875650
25522252,927602477
96109043,725914887
70604656,838350378
38815963,219455453
97754634,966854053
42313567,955317073
12182578,559368565
29827202,232968788
93285371,841606433
84370430,828116178
77626257,416934093
26324553,251877160
20412893,752082046
16862800,875230933
77605159,834146201
10401891,577172001
35298482,932417633
81552207,916187791
27838268,425058078
57987198,841278163
27814786,690871249
85814761,740278171
72794794,267666879
81117659,469580019
98575565,830626199
94979962,755479894
80261123,675076355
55400275,569936463
89180526,910589260
84026264,558009813
78875839,325089209
21272904,468497856
94879992,564217561
64217305,941531341
94070746,822347368
59951562,826178194
94736317,233672672
40003486,536373502
43521089,460041296
14140929,998536666
43366221,647884799
68312511,949413436
79099340,853000037
66209813,752969776
37739028,412407927
69564705,588004504
27343695,861662099
83181298,830183676
59567095,210088659
71685574,741256314
69855693,735698347
89871137,952361859
39849588,551135704
80042209,953631757
86350984,757498379
37667735,451103692
89699565,497895562
42619569,843583026
61994951,715608761
96335960,541531950
79538261,887887726
56295413,654506207
88664607,831773551
81685401,328710392
96545285,493928324
21294358,877432313
21198437,354269044
62016419,435498274
72602860,345459836
88536221,759568709
57118659,847796490
64589732,936491135
47814668,587937918
84862712,656802719
29395955,984025034
96326335,484797726
45355345,782975435
62635362,652605713
40560820,955746226
70837061,834972443
84961252,662720843
97257512,985241871
58571246,643814646
65493194,420509329
60830285,272439391
84735842,343850438
35272433,725452862
80904615,658240919
96976792,565885301
85309435,688322704
98762489,893805877
11024811,526651621
87882692,894780223
15810798,577365300
19109965,942258508
81563112,320931355
21039326,860028696
40002118,812355264
92009033,473076712
60603803,588892109
15576689,743707577
22277571,912209228
51885264,924991645
96153576,246755200
66464950,620948447
60407336,234126503
44375799,592772198
16834657,555758560
89151371,773488293
43688176,680260291
38384358,722372883
37686273,894878315
11596959,943704400
85420082,220435350
23544442,475856163
50131834,496842181
72998809,294212971
72225465,510275645
75647065,764636450
48129539,775467167
28204395,429138579
84634881,672606826
46027490,649156166
87937154,517980630
29983780,350094110
76490335,773865856
82436020,264651174
55520024,585880418
61926787,599707106
20587999,935613706
65653486,897895314
38409765,589913062
31021571,340245365
43236344,457429638
67045843,225339408
76334988,959712140
90023351,935462243
56776259,930961864
73703718,645536736
84176581,529442882
24349553,650324332
12266221,776977001
19309888,453156323
72438515,332178470
35310943,481136574
99458953,528950632
23136858,832864674
73507465,594869104
26337453,232292674
71952488,952179782
76026126,335369020
93705499,852043563
68618405,937036485
70877970,865101336
86391472,375359607
59362306,332622811
84949355,355100930
39332198,962220692
20311410,938702799
61767191,316440858
86024007,446933915
50188497,927378533
81464867,364095445
83981324,652686062
56905784,858446388
66916512,665508374
26332352,283465685
74370782,947477991
29964559,259840360
67035942,640682584
39007566,363935318
64890063,444648514
55818760,598673318
17959651,279143240
63917231,390382263
77275200,272652938
77528688,649363868
86859779,289380762
49994941,276080702
42812224,316390590
28458810,483446911
38744515,534743101
80666994,583510631
84499248,633179224
46343756,498504774
66798951,341264291
21553189,577442118
25653596,786524081
29108418,696806770
53167430,494621328
99802892,635886860
39653614,536012500
62142763,827762170
15340332,450888235
76232553,587642600
25421809,741358076
48170772,449025883
72278621,984596006
72199399,587983944
91117296,669246326
88918186,750110499
59496548,267333048
44019269,579344837
76488783,929891853
58530197,854753747
30034496,489896959
28997820,875674645
54681393,945280431
41030682,675208513
76052901,449747691
11595381,374089805
63617597,482531529
97342910,889306163
89543051,228401252
81540342,738837944
89080676,279103895
64728439,410634786
44784800,575862996
87731403,532861066
41068493,718930582
41356464,916751493
67851201,414219078
72821887,684531425
21819437,972569418
31956142,518411510
12126383,298943484
93511872,765586916
15824863,885317144
99275449,969921413
41609968,873834971
46099204,656124647
24992946,315440007
11579439,777196697
93623652,953127580
99141308,327744695
42080583,444792974
90999019,826123290
29148428,253151555
66470378,975870098
63059469,661124662
27643232,443152186
81252131,689150069
81970066,356807991
35208795,749534783
47482811,846281650
20784477,699146093
15639272,665618773
24164832,379111988
85481669,895175955
74524127,246033306
48770139,821328717
14753998,594941563
39812970,374842426
85585436,791849149
10254776,448288756
91307706,389397592
30534906,312398529
63866541,647235478
61476839,881651832
74029068,228008747
86976805,282056482
74718188,929331041
84782503,883312909
89588776,637284157
55997144,478319680
47135365,644394754
94122921,246779386
71189293,371811263
14202440,382743612
94139394,882359297
76105666,246100114
49493519,572236854
97501110,531723858
38702188,218116605
66489808,851244577
24631251,714477383
31701764,642265530
38806591,615180549
14748074,251094881
33270591,726421073
22944446,615350035
15899637,526269783
31571454,765798049
96815869,329193106
18026268,349531064
69064972,452281651
93668854,344334112
72136977,581946900
84354381,244245327
85238825,963906849
35605350,878048272
73221424,727305945
57293376,927762883
48349204,817262155
70424307,665402224
20832549,934046948
96252669,746707618
42254520,722483050
86833438,724987944
14075834,314438629
19930980,279809138
55645767,516063879
26622118,942468742
52018315,282497513
44505419,748496760
15427529,291884925
24698948,860056925
24251342,913979481
77271206,260578675
41206386,417350793
57405462,327519051
98041648,615149773
96330480,926050198
92338162,344207503
75993056,975697578
29670010,785238792
69211743,461218582
56169768,890603069
70619892,546409694
75383335,748395214
31461645,266798364
25219919,712569317
14258996,529267289
24076182,421103983
92730493,779277596
13752199,822918395
38032238,533263573
82996439,584466444
18331954,682492858
85322614,665581194
83893767,472827789
51202062,450080132
34163798,778389176
19302160,920007704
16417926,412350989
60995509,382300866
12881313,234289558
80615719,943365245
77018632,253642709
61006347,828700238
42662241,613455904
47379441,323758173
30305487,554878477
19538105,273420091
13192535,537468003
68035635,513341544
69795726,422551458
23428517,411129656
88281770,769346709
13362498,978433087
30932318,897903012
32328352,434640949
22412975,930368858
86219075,748921808
54001261,317401047
52537505,745513748
36269982,695448293
14039985,648530023
71657239,584744308
33196295,574302557
34244930,840886905
94283459,699147719
86980944,299353202
93083913,318222034
98319218,641663609
91082110,286938545
20808069,629768425
56150369,818278545
69528988,266118649
22707288,598333371
31759610,737273890
83937548,324626615
47697778,269448050
15388020,470637263
50824318,480913474
31459234,867115230
53773707,582542819
83168004,668431439
15326425,850627931
18095985,493468018
86397763,523743989
99959366,390417609
45606727,715554649
86788557,224472605
10282772,646875222
22718486,336977186
52685777,557266415
73687292,753779916
10074242,930008388
32301344,627099099
63934901,421812050
13605892,327786850
42583290,727468375
91148447,231852630
51040237,317015811
83137787,827326878
38168498,890489280
21108212,479250872
52832018,350423345
24118840,795054367
24119220,888970332
48181154,883307146
12191773,514877918
21241260,518685868
99003204,718902992
13593793,368147645
14753383,512627076
90860181,481475915
70711268,310341424
63323160,746405464
38979356,443801540
12283866,330252442
32626442,248365408
98059804,844904065
26972928,748897478
31414055,632512201
51938086,567059303
69541980,694556246
48861707,668995514
44970956,659262713
67606945,820338365
50454092,720485378
44960847,353697694
29461451,821314213
18006942,655305014
24230250,642347380
32364900,879889383
72549856,633903782
15427391,285873961
86231432,910396792
87588848,840300622
31776117,534959135
92623553,337181870
63759430,671834616
58445980,652262332
58352551,316466016
56084867,373682615
49627090,267162540
12522441,939677395
64210024,339127662
54027543,420446014
92248953,386482048
12641060,255507793
85865259,523402601
79822303,523532008
24054603,931714572
59963876,745192032
47119674,643552518
56658707,570924190
36803282,575476617
98241343,384835250
35633085,486250067
82124594,311409112
67245980,425138805
82357021,882271925
24702581,649108506
12008769,932195460
73393566,286457694
97149805,796126632
71981156,448789483
73353035,317016448
71219789,278630834
26228974,919465073
44333807,862658658
38080137,815222686
63467493,669869606
45291003,844646739
49781351,381517913
65508757,222667292
30898548,464041787
21693715,545103144
61821472,443063936
40886686,685411018
55889054,261723776
80088111,424027683
37027067,868205467
93025350,463899840
98650324,865891917
72372140,313903792
18725218,622989705
98134576,593417817
55079423,264696607
10438337,479978909
52801132,834455578
39242510,483938112
20269221,260634305
81484354,627596950
52958336,619517426
65689071,233007399
28202787,857378785
40018961,737953377
56641440,292231832
33779188,351661741
47775618,828689102
12441608,814029051
88249933,274254786
69153572,237318864
86360022,892264480
61463182,721217642
29932187,840086602
26452283,212789656
98968148,749687077
31366998,655163028
36806251,746475456
74175827,733466745
80707070,478575876
54111749,977564388
52254211,444713976
22314881,940004498
40567239,399480838
38824993,597967987
39629218,447058839
79316773,750312295
19192628,984273184
94200415,785759854
12093352,316940787
17465945,292567876
44290648,314016466
77182917,653916115
15792791,742120525
33946022,511233727
97932187,838440951
79351602,855497355
64502553,685373261
33926916,256405930
41703111,743836112
83536011,721445486
13200640,213427591
41804968,747060347
64119432,320463563
88168736,847171332
90863066,528588641
37659139,755758661
77092991,941751032
96414837,447025877
34018406,889547403
96530500,311108129
54414905,257302107
17090891,981954026
47821732,544306779
91235137,677891426
66098871,536344185
41186244,248883156
77207209,572540811
32731307,515517909
37857196,887326837
31285425,273745200
70792837,856405398
14323768,743468996
56285540,447537004
14140243,888883017
95455610,675457856
17739443,345351508
73169036,424899949
38871005,646734892
80491807,375269104
66668480,660041978
95046633,971367511
74699315,336908259
55306974,588931507
74596914,240430572
94260411,329983940
34803098,850174288
29892395,467670721
68241036,335813209
46514543,741310778
50027963,726364304
85861521,534744881
65237297,435888734
90484779,548246264
36080392,476810331
78215221,558508687
92440092,457386229
84974278,683129886
69335142,947782144
56086529,650140302
18036121,228506176
62668414,410708635
16632537,417678088
36359041,785096780
32294741,799099628
11479734,493325616
22415521,563569810
99035561,894493815
98675424,617630336
77580366,512170689
71035390,914035696
51870515,214180127
83675804,455775344
41468555,722667952
61457992,671255731
77665596,533208015
38384473,280096889
41225144,855211065
98441639,812467329
46707534,614395922
41377315,439603484
94118818,421778094
52443947,731783810
43161728,436451901
61855756,819961329
30363954,721096637
36174294,740344666
18719905,680008410
13844520,818023259
52176074,930203032
80348483,443597722
75382200,972059001
95195544,336686233
77070037,666597666
45629952,541988409
44001237,688760303
96997786,677083889
95307808,216542055
56474775,689972448
87030008,435455855
80809160,370535756
34975923,319686536
18154091,943451494
50135385,817046502
56126857,864919294
38201854,690834784
93261643,646764840
17262841,792309808
62593527,670116011
57039123,474527507
15370838,796220685
64004440,678990038
39864678,511591889
72218032,730035645
44353440,274234840
68034658,221319534
86118994,559122733
68732208,785551760
72574924,451008241
66091012,936134649
44443226,236606239
81227342,697431060
23418910,872336258
26582187,636845153
61186868,935996238
67819119,777774367
69874773,738640788
49134164,846665909
14678078,598444549
65399988,486961964
76643253,241364397
45516165,246279573
83114102,472135741
52551911,428734054
31103790,429355432
34610597,838529304
24940294,253672035
11745112,248418830
56161468,831737901
21646716,588880956
28322101,372211152
72199254,362536889
55749868,868921392
40135620,730309975
73074979,275690993
60669589,790884835
65740433,726874622
92046225,692154442
16642278,927749422
88130473,531227547
30606704,615029040
21641503,219904735
97344116,254909497
31030464,520468925
68778152,777172314
42720201,883460582
21886814,714346993
12782083,521385087
51395603,516376928
27097106,834523489
29884495,337217148
14523646,881986506
46312327,917091023
76008606,317567626
14127348,658098036
86383645,570854491
59661862,824594711
11372356,875597736
21740766,969469327
81608643,245525920
81936871,370465526
37410655,592672091
79415384,971739780
63090343,256539381
82243535,686473755
58608656,414251502
21733675,869522033
54944820,498387769
25968418,421859981
75299956,478085777
20148938,292369451
65215914,381205380
90535963,260089198
60524360,450917460
56079993,632642366
56760130,666740527
63761916,652859929
74528199,437645189
63276406,461512512
93178053,759008914
77978115,242238191
57462487,972256683
14165661,831001469
14725500,514208653
86114392,591379518
57102629,365055414
40885824,288743871
24257941,697646706
96038958,243492177
11240756,228906616
55578370,872628890
48290396,940670520
81825393,838685327
28147978,775579710
99376526,766608711
45803183,722025347
68379395,962276113
45239507,461260979
45047719,924540280
23653421,290698730
69426283,769555831
99560009,582040197
31284044,450355888
17053279,975381901
30006755,524035278
58463588,418459595
17574922,796245720
37451574,266444361
32062917,427202970
15398543,573933344
22976216,837281347
24676776,938559014
85461728,230744350
23278599,594987413
91358883,380105773
65817828,291592658
95730870,998469953
97327934,459340172
10004335,422653014
10883572,761701957
20611206,244273788
55404622,492330355
39775260,265330663
54828501,319210405
51385902,828160970
51748165,776121818
10897585,326324944
76040195,994259834
67368515,644863177
88210293,239653919
28552289,724843438
88564092,611181151
13657770,586088967
84468228,626545329
42532167,853205637
26939900,884121421
62426297,982800095
80073753,974732958
38890172,632698879
21535726,970025884
85243415,568975639
25013304,734949198
70279024,921310326
47346206,520255397
41071637,645725084
77019492,497641139
86795205,696375930
18034565,364177282
42020328,349053031
43911140,867995543
80497292,492423724
77284227,257541536
16896228,793132467
99558779,936280999
19568471,262545446
17670636,719927338
73774062,254772739
23548420,879389551
10290213,651633318
45683648,381522667
77713501,854479563
62733752,528364739
46008419,714871461
73990293,923494582
54163443,988324739
10731656,820766207
39725169,655272154
30988387,390326407
30134792,618191851
87130189,280867925
96302682,769058092
11948261,860319727
67670018,259226581
71566892,255681948
84173971,568398760
34295994,378473213
87171266,640261760
41522248,812163910
19847837,225200052
59980868,974187114
83931819,279315167
31433492,362489066
34384958,926850807
17373845,276792508
55475613,794640751
56562086,931039174
24761581,832335702
58699561,932543758
32835627,517599107
53016964,591402893
33644608,621628263
65313379,637008848
18251577,656508258
66068819,671237333
97858183,934409631
27777215,950363801
41421624,790054356
29300768,489273414
52820803,862886616
15617394,741493128
77542840,852793499
64367032,570582355
45892864,445731415
41627056,980877116
51516148,931795289
88498774,214600629
40350665,356619997
50453862,984127905
11251143,572534672
50387343,598675141
12858909,483695952
98435619,357895847
41518431,845850394
16653151,979948383
14040615,336668131
55634275,965153319
45252091,378479132
53003143,312368780
55156328,993944760
52083945,695444643
46719442,663845372
10088651,845199787
84972227,831933937
93112835,657064717
46366348,631553087
27292663,715224527
21394960,992524528
74798852,743595200
21736832,498269081
12870369,470059532
57000921,683667338
90598699,318414757
63516270,333703134
46640687,253651299
75465524,861589568
59117760,227322060
24086510,227423376
96824330,252672682
69780546,748304314
79517141,749836847
93408769,575132575
90479659,570819938
33952210,539331038
45737823,783486516
41995734,314161086
39557753,253475446
69605384,444675007
64682406,876090518
55236348,388573753
55239975,441907484
80329442,565779140
62027580,715657943
24157589,862284210
29366138,449490038
20860414,930449516
75992878,910258703
96412259,294800222
58576871,947026185
43013157,528703813
97937494,822171205
36501973,235605061
11143086,671789597
18170562,938764798
54005826,793813891
95391829,941809910
67867441,811499480
23068038,619783699
75071459,482624850
24306255,919745488
47861377,548015601
10946805,869066202
58030317,378325517
17552069,882387308
73425326,552976169
92428841,867309905
17400929,982148462
38736647,883681278
99612584,860913619
59548195,333462408
30227768,678115760
29544870,718690413
85711222,778371906
87609181,322121452
75204483,913747560
66111618,851109801
70254463,316030587
24157562,641493430
20661061,430888127
59075648,739119595
79504628,923741668
12761899,639421771
47910210,539409604
23198286,666106972
55931778,399827305
79765262,825258225
87445534,231494730
60911654,299825408
29547397,321445645
42569425,930246047
88636691,245282116
62179581,911413328
13059409,981222187
59273171,860857996
71573567,694219248
73163844,945071315
76422010,534260517
54611199,899262224
71818480,929046894
46268630,741400561
70964252,621333414
34982256,297756086
54335927,498774462
63952363,724261985
53948052,292692057
12655531,558838894
35822811,725820623
82445024,250192991
18512414,674911679
25320884,473728077
69101513,295077306
46460202,679868893
68827156,369982044
77855851,776215578
88634762,838605402
46450847,563125351
82059793,720502615
64970974,523709674
87008698,293322226
89892257,428901460
46554650,685270608
17632346,478694124
95575942,438819644
29200141,796561897
72334462,242406089
33595806,639398026
89180856,553279231
67012024,999468915
66721705,918164761
73155685,410572774
30336911,983658845
49923226,450725842
72175926,888790122
19653032,218944225
78131519,389158328
80326242,949950173
78179562,318261297
37289191,894066206
70841561,986679113
73083329,342621407
53558805,887052926
57957601,477730105
19202495,929167667
26953480,482321307
50957791,946061937
97547532,875649992
45459642,953648254
62276010,322039478
44478847,226622594
72096398,854404240
58061596,370197708
83117825,963184116
37906352,711965030
11319704,935713117
17150772,993872426
55262334,265023814
40291473,773023802
85221130,713829244
20677071,311212018
26105310,398472554
72285212,929315401
58170764,394228594
87900028,640067106
63183631,624324756
47546961,986022976
65211793,234757132
21302260,495986376
39924478,481289497
60945240,433473405
50819820,859833477
18522312,946101330
51344629,955185944
56644069,790763061
73788089,386811615
62310954,882366954
15421731,524216113
42937896,443920145
46183439,338014873
91559045,391281114
57970150,946405102
65045324,319346314
98628365,646681529
28620859,986553805
61635061,743727178
64799961,551917624
63863273,391681423
70585180,344745225
44691515,996663215
89724856,912805884
30431600,646265090
18164789,661849867
70519838,578799253
18047236,315807512
15509321,813913431
50207070,877822159
65908035,389200129
13158984,966403448
65541130,811028437
89471851,381979448
64984372,741710177
73658008,328102222
27036542,747529807
49354548,918610848
27989563,839453799
98980716,377034695
37379706,473023200
47550124,514550486
38009001,642580511
24142295,243108422
85541429,960465362
60277194,515695382
76723868,788782441
12681827,584764617
78310842,595304194
93905672,268133299
65799787,279861760
31470307,524203639
63043860,991180379
29580017,238596444
61848164,818711786
91011560,723729382
73782899,528101608
74141002,222151060
76240391,487495065
57029210,429145358
24865470,695530465
14198462,526604410
45167692,365831418
82489271,399969955
39360054,415883013
90671961,649932189
81774287,223370723
91075703,515973908
22756063,996990811
76401527,914883576
83577880,522626380
68625710,649044327
24872012,989716499
42177069,587787205
15706094,959363152
92508230,682067051
18041376,395234603
47283175,972262660
70968392,424800297
38405545,677951323
72661732,882369594
52883559,994815041
37258480,891262618
72375075,928780383
54638712,348262569
94478581,997950951
85536588,955738058
10794103,535833778
14902312,762949026
89425626,918172699
63414763,787612596
53475066,356505339
41008896,344528701
34703042,330528801
72086880,953698703
24355810,840872739
87932057,913128752
32353615,524409062
14222807,891607543
53920707,549749240
21114027,737692992
95105777,862084807
19666664,512460662
37888342,876702520
56118074,650413167
49122445,716011375
42050049,649263410
11550630,410859269
62764818,759686123
48461782,855513436
37700261,637233686
53820851,511939453
67842250,524381374
75974168,795360141
38837641,610065948
59817312,569342710
22121497,861373904
96044281,792228997
91779759,374915234
10516784,947929246
33567372,666452044
79792929,380549538
46741201,568158080
41273778,736942250
85487213,557766933
89817209,768769478
50641338,685566662
78697695,766097424
21831746,680834224
69144653,670144208
87070601,639981089
75459278,856068008
49242837,977084039
81117675,953413023
78735586,636035087
85760451,747797149
12812092,291977459
30613387,411050258
24970259,713279392
15867924,996187782
54677371,331097319
14229916,675763116
19991841,257191276
68960852,717728227
53675283,783454895
72693288,592938408
54187050,732427502
46413139,427580566
80810359,826295809
43845469,515847096
76248397,949508885
92326385,889499086
65301021,533297609
63644265,382011688
69831482,439349876
27260736,864224058
36492168,933421674
93676748,863802306
79239236,411976662
45266968,492674619
32363434,390240266
92260205,841404791
86700325,253809067
66733361,464704899
26803046,586892569
73205796,727300998
20977541,827686895
31826195,610955576
34482060,810122323
58807965,650310406
70333333,943156927
50243801,718828513
18026759,213289438
19843757,920442101
19436204,729680185
15604920,770537468
90176346,447920247
27812292,595714615
97056221,613052406
92008456,526945541
28655020,880345433
77151439,981870589
74172006,426651111
28665800,924585649
81002145,493766819
74770774,243968766
93005666,481688274
16836794,765443161
31983329,583434139
66000836,455984869
96385088,548025812
54762774,697775802
49142898,757030148
53711225,871062506
52803444,959396341
41609001,493067609
60465356,485167082
76220020,931811289
88977065,364122752
43127246,890262965
76871709,371979750
54852106,462216098
43244160,237579205
94063133,988853482
42464164,321128934
27751270,965089052
94052536,799058031
73873995,364235320
70479035,362003545
81649891,757313136
39123032,736463103
74772603,283637319
24214401,769040984
16426671,984878433
41329032,654228901
57556835,455609540
56412696,988457223
35575860,774303878
70875406,972948462
12274493,960486304
56560558,515368888
98993436,970143879
74076779,998064760
66290482,350743914
51056273,734207350
68925993,923064546
92602898,632932707
62764794,435973392
45468402,867659665
41858770,721221034
35081285,394436341
33572018,422561081
98842949,810177877
61348656,324940245
60118020,437218589
51453301,618835489
58920087,681105595
83391607,470127413
21388844,941549914
28251814,788412972
37449406,434204727
35307166,693687363
47132156,845130425
24805074,858881035
72499028,481263875
91492039,347682303
83417074,392912344
12136712,578486298
81159433,228859208
93500479,734023406
59169663,780706831
56939726,665069269
84942581,313149969
70215933,248951944
84527621,299112463
92520723,750753546
75405685,661811452
89326728,472211863
33032838,697486631
30046265,410581167
72038044,630897634
35488829,614262835
34646941,414472984
90644475,571836948
80518052,291104322
16346017,383460357
87677477,584287499
36140363,692490171
94405419,612080616
11540935,529397005
71113542,519934206
23251097,446296761
40826076,877608760
19467292,688033803
24849718,880440205
25626135,612715427
61493247,448987077
50517259,533205465
19412320,423840313
62546783,221496835
58077268,266703067
50816116,798009696
12127875,480607689
52312143,894625117
88718817,418419558
27894386,954683048
20176523,720797989
58349792,252900864
62987299,318903826
12533246,351555730
17849405,959930384
24395232,930911707
33617424,642309961
15482069,420824050
81876619,352076266
63712784,673259889
31164393,458012472
