dni,numero_celular
88469049,260998828
32008906,226880070
78715388,370149677
75205247,559443782
95363563,415726360
19857002,250768139
82348174,629991882
69870988,982898859
37255890,569494187
68780699,224153837
43083708,797277685
21030291,612904480
50895400,547317010
25239709,275245417
71042385,635114842
99039452,492051740
38392069,793565288
40852034,987127209
35632996,527043628
38163940,957549996
42273264,229635211
52233768,942180056
65264176,354168272
10715844,268614780
55193069,351901083
55197091,722722567
53741643,554576506
44203974,824507903
72022397,346359994
67874459,687428639
28457279,463591974
22611483,362134687
36209960,527262979
42634987,379720772
11313316,356979089
17339892,484233675
13873770,549189717
10227717,742465385
58003933,263598227
71033915,717176760
33650598,586973763
32560268,468903625
61426781,677820970
28493084,416030558
13606796,593195246
89245421,235021612
58548615,383428967
34220409,481783397
77792339,338222074
12272081,496437213
76188580,490555656
88052959,847528609
89650198,473130489
54500245,422105791
54526516,880135686
27941510,872876066
99856521,255535217
91855541,337340710
97448142,898176341
46270947,544780324
62462811,983043569
39782903,890557856
94133969,620957461
63678686,828866166
43083466,322595475
72492762,989278580
57031141,695181761
11822723,957407716
90810626,240647366
10861416,784790665
18348244,675656486
80645290,541989434
30143338,783322271
23108022,388480229
29842524,445268640
25721294,780795233
42656439,950452694
87087624,730849674
38510715,391112092
52412362,526474909
74045284,610786911
66167461,619248669
83216109,584163313
70792456,994399379
80609219,840541438
72444417,957685020
96994503,926995308
86071441,380647619
66942380,871636690
17965060,826407739
67280886,264564815
76248107,751172736
73812188,393355323
72125468,652806874
29154218,561685554
34016188,785020936
52542995,581641527
48129460,973265928
40632101,956876205
28668533,866195677
72804621,730080654
52140801,226316245
35544576,360374018
77023858,264005866
39569217,835157708
96077577,829529391
20115903,753442834
83969706,623939279
40747659,314872541
55967810,881658278
61093839,460881228
20594586,656734476
77905079,494749997
53031161,420761686
52140750,585340293
62649524,475863077
22475035,563470704
69886188,211382201
55922670,491707836
77936950,586588794
40521797,361664033
29544364,759057656
15652905,996470677
17550654,639124675
87417290,871498997
17546214,990850722
33543730,968768554
33376432,744345686
57198181,297540594
59456640,416959689
46056289,510079957
36715923,927651540
69846826,825651822
65660854,612206282
32227800,782356891
52497729,811023268
70632658,918629493
37028548,712279978
10291674,411523629
72191256,943062497
79968289,526472466
26039005,675827328
64514590,532254868
29539084,518773140
15536389,478763969
90613234,294976767
62434939,966679578
11198510,419768794
93543759,365803380
77688159,565685167
77634690,580312630
29671158,951183852
30337188,460754648
35879580,613641583
68450526,574088826
71197640,869410816
83343061,855484799
39054330,942206065
96455877,798309509
40051014,656046070
79319708,583851339
77853414,483314163
16114157,585270986
19882886,648177023
34742924,239362420
96064478,463967295
86704519,326366467
71306703,431639617
58739404,315214038
84512102,872521876
79648262,653543109
24164490,481109368
80685605,853508733
27830926,238622632
71087194,584042598
41285245,268061156
83665758,947224243
69493780,527106265
97169089,251110652
74268725,572956002
99467234,774758546
69178561,241244102
20409119,556999312
34252264,898683200
16848811,911457309
48096049,293385353
40078506,831800559
37772128,346246179
30944213,736798708
42088561,266993952
86826481,376653257
85943005,538378516
36044961,382675339
22869032,975274655
47179989,961315497
30936977,858487593
53512308,283522730
18413994,972764261
20177730,393838601
79373515,285672751
27923099,426285469
41899983,466235749
84936198,524961529
71142576,684501690
96309702,460473969
20616909,221259421
63890722,383570566
38334981,664972586
89576763,378527693
30470599,955047452
80522255,225544972
21650679,977483687
55052139,824121974
22116780,573496725
89158140,310182194
22514940,312045017
63677510,961484844
54399365,398091822
75289684,394826585
15126458,699292117
50405940,783676385
81816438,419258052
13218891,345078995
75043305,385643186
33110893,556050427
53341218,375521896
98422121,219574023
49562020,429904390
94604711,676905189
16687482,345016941
58761571,543931868
86456437,394713110
60650072,957989883
30702581,633038386
31496637,775066909
35196162,754580298
84604501,831674355
44360713,842977535
87761823,296285984
57032380,622925998
57790495,824974270
90748748,544420475
23086195,251502867
94422226,348858948
52416626,570780540
58748866,525585306
70794553,551665655
88830209,581252409
31826156,578037067
70450628,940683470
57866670,242815299
78651840,343404085
60891153,745961787
22906376,610111569
42668132,987172825
91527186,484680353
53550378,565883698
94415697,971751259
88616769,748201612
40013659,716193028
33821876,741250102
41510070,639683223
55319723,287708493
13900846,721249306
17469549,819036652
14871387,357959649
27314514,279971872
59468544,919530688
74197734,627249087
35345151,266244729
64444613,930455904
64490145,641938803
34239193,817855918
30804187,436894525
97049110,750874823
25786316,846859296
18816866,816740518
21466221,777272640
43794111,270317343
41108401,269947560
78152821,427294067
15217367,751090630
58210950,228106610
27717569,551065145
54466063,520560706
70374912,759057135
23034785,233058575
20527846,220688334
67511299,428557504
28275571,837112543
35989285,431718155
55319539,272506881
71458403,516487557
70799180,853485582
33948908,873203284
83324864,893540224
76282103,293632230
19069812,283933879
25881529,889095478
96903348,532670199
35097021,263494476
43714820,986467535
74863760,623157327
62148067,664759107
79185435,818909678
38690639,763288237
19080092,359622568
22755455,985419997
33746752,345000789
67661701,312492408
37123556,728693664
46376276,372397701
91453368,459124926
35980622,378731373
70861109,347282299
46971120,831938546
42329356,275243228
54688066,671879781
61491986,692293456
76483246,294655772
10814274,565965896
67675804,417893084
79502412,425662571
84844821,786604698
90617904,563315312
45450417,533284313
42862403,682523327
61824889,851006642
47741638,812845127
27115428,487593581
90502545,798180286
31543382,724476741
49789471,995494866
94361396,798789094
99813216,650970577
67300045,316902514
18126938,273449470
86336908,459041849
56812289,666962261
30288555,423372118
59586655,938394016
48969725,910103422
72581851,574911654
15740374,940506999
55508523,496929520
66183603,771122215
55170775,358210982
91263117,895655869
85896463,919645672
57496411,666986941
77073553,718877355
17078410,469248621
29678571,737933456
81853878,377594140
53970537,717002350
55898058,897852610
82760506,676860713
98475802,648329279
48776092,294300114
51543579,886939225
13948338,342630177
85320092,210685380
38840327,941646819
25027133,312810857
53380566,642735865
96443943,517876844
75040234,918987746
29324855,281372609
92033539,664252093
84449274,556443556
81252252,840587078
14425110,972620820
98532673,647966540
38426968,231793985
48422003,321262284
47312599,656133634
22354306,753578292
26849314,876227105
74669786,690378283
67608841,865153856
39843897,330777987
35302689,287829170
26565926,297513818
33436488,341647239
23896029,560098303
39149160,670109974
52910027,353244068
83169039,753114825
95883873,621741537
26318617,615375642
78276929,945327226
40048548,513189432
34800245,723216297
16809074,957474386
84782232,333991345
12916391,425513662
46620379,687116872
71504312,479586687
91406118,280748253
39067094,413018062
12577818,393017018
14886333,499360047
74940321,679260289
58614169,754996325
40043546,570182792
55926715,597571399
32022459,715367295
31269327,338545200
47177390,432984502
53854570,571151339
17805426,724709084
47630472,279223431
40191468,675781696
12094823,931968421
32994431,687324775
59353277,778439870
42172811,982309089
44126195,763139541
94649282,431250370
43132322,727430167
71686370,762982107
68780996,236753641
22226406,555351133
17226648,720380642
93025675,822646264
96535281,496815752
85203985,779595129
45177518,766592783
59352361,271147723
52329780,212562445
35096945,655018650
72371987,868408080
99824823,220139706
24938324,816572961
10708542,661953152
24868713,481892713
21800712,728452665
14220175,937223633
24072730,888657191
91393658,442808775
58037061,762463115
95236750,724249909
84240491,637489413
46567407,792883305
16463716,466848007
46532458,420337738
56074084,544572645
10619601,753315898
28007927,344640427
16984502,321584924
15936441,799198311
71226345,734125352
44458044,455603389
35665479,950984002
52193378,746009411
25438020,728856019
61447642,894030281
77102018,298013726
32303575,329340739
92957366,453806924
93658559,462157694
96572383,752222480
36222292,913557311
56260809,789994628
96223870,732858563
71807229,243476171
69387858,910276709
38247630,734794096
95598621,595515489
52414772,639866678
16499222,565617751
85192577,517665675
86773667,979364496
34043827,278082517
93071211,616104312
15420435,398922289
93022619,975202959
85405307,492134305
30666366,726356754
76344286,955194248
99568934,350785102
74249581,929399076
78737673,581175698
99038951,384823953
66304161,652897545
11426128,873232115
96497638,338340791
23641443,952065535
87993044,745196754
95060620,492652758
35952574,567683159
71754836,867260818
28505060,228484583
69265436,957158461
88807243,755609924
11841321,896472458
36658950,859241092
16937448,249733474
36575634,694754690
63422690,449316669
36873018,975328698
36117170,554165725
51266226,394475396
73959002,237200870
51476300,635108608
11892901,811126553
13629351,572185262
56465030,297006444
63168733,573964956
37656516,914813485
29221928,248507307
45401001,323529311
22644683,582196841
22443171,888126931
10591470,678799274
46682842,455398408
79856491,425244398
65403620,727541529
35058401,822336045
25298750,846696740
68344135,364145653
99392378,854312644
20142576,488434477
86457882,663183547
61678890,685143103
49025097,374968067
83878322,854382665
49603212,494411949
99218073,853168974
88168869,888410532
76164185,642097030
12070274,475342094
39469420,884981562
80529271,593879115
39213417,454771389
30276941,686136428
53285122,983729319
64219489,684861864
12428497,385512931
97459225,389635147
54520874,381083128
37044023,867409806
56990878,969625389
27329099,833568354
78897907,247605439
54110878,718748285
53692687,366624858
18766739,541037052
28174909,395689743
60825646,872824187
74019561,863062572
72606170,857090274
15908301,263354817
52275590,460450654
78511298,265744754
23437851,499417370
81198974,897400605
18449555,855258538
65367410,211545976
64484709,424117559
66970927,688059134
25283969,917047929
24413584,971976116
42324732,815029368
64087928,570562257
37244346,694833648
13615310,986752640
89082818,317124996
79240922,576995424
28470550,370378500
99730347,542915615
66918432,271028891
11932391,274437764
24400776,661216837
78144178,713907314
81758371,224769032
52345124,329096590
27265510,467685320
97220293,328223128
43527704,238020288
88992027,741097277
26975892,474613065
12508940,826017168
22471393,346140626
76589337,812691392
21069907,615101707
71603134,288875734
57922964,438250750
16423720,859953339
53504914,559601440
31302175,955987024
19928525,465609924
27190451,725883133
45450500,246858643
82238326,356251349
74597063,870531379
87133713,496824149
71650634,425630426
61536878,681518872
98125447,234233227
83289562,679699755
99514098,519674703
69929767,695984922
82620907,365746262
44188981,447114117
30237904,859455465
56508521,867676783
92770490,866944841
16896635,673181982
28212141,335350922
42976588,614028281
95763602,631941123
64556333,571556593
45416684,428699937
16251109,752375491
49433630,920971344
16656491,663478322
27557024,984376014
14850921,938355917
81362117,884517204
45260755,466801042
58768048,533983111
77302407,323546131
87816486,591967355
75329140,493050780
21970867,990721759
76988554,940689481
95459321,987355647
92933269,225589663
17872906,951763424
29785545,488775672
16962214,396175881
88042811,994303736
60154040,699588701
50138391,714801102
98662518,878571047
45878609,361026987
73257808,232473434
56371728,443731192
86387284,339439905
60395101,334058861
69453884,458505561
74446546,638002074
36086615,729528618
33174200,281785423
64494352,715281633
94674548,921434614
10453062,271933523
21969680,456461419
64253568,772936379
40221545,841241993
73149773,941667200
41682698,541638115
56745156,660192264
85842139,871998467
47759739,859256746
38973476,322655315
29655764,446784539
17949109,679376767
55926284,958171657
54492863,433329960
10604543,716716408
68541255,476385169
94164522,584116482
50266559,491146713
55724594,249196402
46128566,413553051
75238521,583077564
76786532,963240947
70821576,295516411
96213691,735182434
24770144,816293448
18586585,588075553
94096359,479516858
17633727,619303991
72551049,962630086
50098532,879887997
75002408,460800248
78171104,798764620
72679607,994945892
47182372,945788103
37915528,888722047
36567923,656908936
91983086,567841971
99317742,367931054
26233112,776532092
81896638,996656930
29760349,270368679
23476740,932920648
39669424,257434395
67659007,835857000
45284582,631657739
85496536,875218103
60643785,814802131
63548054,783142679
23821469,864574779
36748585,996662497
14182122,583988591
25924459,472279728
48894161,220220779
16793218,341430183
49221038,818705683
96727332,678835152
81572636,572562963
72676693,396431088
62720372,774312438
44922830,456608101
49464537,215500789
43180280,646264803
70637021,293059915
12473833,860862410
73624106,554335479
56064210,673027374
87617180,350205638
45350031,451526219
22854487,920508651
93792663,297906961
85004884,569694416
91683607,421286165
76693660,851331116
51789955,626316428
19073020,572678810
76594149,929233320
29658075,714873259
93530804,943351579
40289777,994587477
61172469,773068663
60987195,634716929
24097163,638729894
82626258,359281013
36155427,341635075
43773649,988344016
47353308,780470374
89592069,756711861
87067960,810582673
53755071,622446528
76395654,671924996
56064595,712659551
12647437,962440331
83578411,319842239
30535704,260953860
83869294,873176681
91953190,722391595
38642905,362211269
22556862,520109167
18169377,984589656
46415317,688420183
49190930,349068818
57269869,978983376
55707725,863684812
61833708,560054764
80514253,698058644
46103563,274711281
84450833,839433658
59012390,812358511
38138500,729243079
47231319,752360050
22621611,619136020
21587064,581805905
70156532,479654466
20410463,744872497
28831455,944938734
59896358,994467977
46827118,229655445
84904572,416445209
54074006,721656169
13056373,628893110
58252832,962608242
15738108,520891797
83192434,255265470
94787447,844155587
68136773,526845042
51488531,499021906
85751821,977423494
18614537,898757622
88470714,461928921
84234236,673625437
48954199,250658251
33979800,880414656
18686948,239390286
90950425,970933282
23340881,314354496
33960813,684808620
69229227,879392675
68022354,461264964
49169604,332032214
36567455,365857620
79035835,483717351
25366438,638722507
67258969,511579854
64286266,969189023
75468731,799197411
81374306,933679387
61030519,413831651
38386380,783883556
10094174,773271475
48090997,623598032
97491679,412069720
60104028,356149495
63907251,590509558
70520871,410592738
21853130,611343200
12966099,692762866
82405540,266685726
19943500,871707625
54061068,546314154
36900216,435895644
70536398,586267688
20200850,246291692
55577416,694809129
76625966,525269034
85092050,994238936
62290478,265651962
20313236,820154901
35907980,298225438
87469545,864123619
17862000,718202800
68923957,614902045
57578264,387279365
94223009,986074521
93035923,338326143
63455552,743436016
74573977,966850227
20346712,551181877
82924795,569037879
92706906,535687199
80587062,696126884
37934870,464107497
24573105,656511866
54811563,232114799
16643633,739535039
78582259,552184555
92190611,949784513
89787502,567673840
96067523,653788366
34255272,443884296
83758668,367179324
99815287,469310964
23762706,415498760
72583572,547393875
99192701,442269485
12641250,669774582
46913997,496986563
33876921,469357699
35232399,417927765
13205570,556033720
72403747,936635192
19626669,479203058
12898487,265271677
30630789,689942936
31683450,854947724
88079399,281667363
39798658,378657972
90773156,968096832
96098696,579475123
83537833,460463824
88166108,426794046
49383576,379985817
61384503,839010019
51640893,913528838
41971692,350992106
62977783,289076277
60824010,438995866
94373610,346354779
76958804,864698469
24428762,648424134
99395064,532119401
29591915,485584326
32944174,514305934
96347330,233505328
31120174,984151170
60260390,950431642
41466103,978398242
48538804,482753557
20662957,431104194
77542795,786452585
30993799,440332957
86716344,644216615
41784295,824219279
11095725,992586605
42214693,896752577
97692040,855825401
82689683,829431359
54449410,942045090
56180108,443928896
48277959,737398374
84498994,292477050
73681517,375238214
48845455,864534679
42126104,846847041
39766820,493385850
43227771,425567385
59278227,888531043
74447902,921176771
13342305,219681712
94196357,483989841
29255945,635705570
60657820,440207297
62486685,954838088
68117482,993774095
45026597,340018301
33227369,293668007
23904658,988479408
54733591,291526629
36841979,955786707
37455880,679582065
95448669,389498308
39502446,393415628
41836460,993332196
41369962,289011448
84225879,351586325
82739109,232471593
10700025,245259099
23969057,718481737
57483390,453650376
70102844,955519188
48076387,218189177
43399936,236525427
17619476,919777318
23685969,322428356
96706739,732595238
12270821,989824802
93831660,350352951
34385114,314437287
95236594,435170764
19407330,734567070
43812676,642508048
68916138,238205856
78067315,264160321
98270619,921114365
73240699,843838553
57182963,872048936
86217819,969013826
24800612,976286513
15193674,678164325
85741648,544403141
95773576,842659754
96417967,730266448
51676335,535283420
99451681,528491423
48629688,535217716
46351858,459460163
46697693,386095403
56531449,424648888
23694077,233495286
67087857,752259712
33913711,599911065
91507012,282095366
51397773,960009568
68567966,728329591
15791744,699091816
95863957,929069034
38400627,631945624
54428408,983913984
39016961,694123426
51469656,647240088
35729569,797056503
73350518,781514535
42137623,956581604
42503670,258832350
88449812,385104636
64729016,589147428
67208264,260033512
52155629,287566425
54630383,486572444
51837871,352391781
34715990,446130499
18976180,914662401
52048764,419520207
68769973,275074039
32209890,498344838
47779706,222549716
55292949,626257667
50528891,442539103
20857476,298821162
95292904,244134919
31220974,986747552
10502435,436809367
74547700,290427940
68649551,950790465
55747202,319606256
36239231,542853054
63271635,646916457
11444721,783477541
70927344,785374047
35957251,676625707
75624826,799291514
85391603,824110939
72913390,413146519
40538541,692283348
57406142,854021175
71549363,841273483
45056847,351181618
67523030,978750847
84524043,884283836
53108981,973399830
28249858,377289307
18374255,329961167
97855624,326499932
64205788,568908093
19383185,660673765
11170369,342216621
90536757,789147423
39618569,991453544
40590276,550747707
26888915,721524519
42335713,591630493
55047747,582331654
20045489,492183657
70741187,618430097
41915823,450279295
72491155,479619340
28945428,390743355
76955369,459127671
63292192,855902851
69941978,327155934
89970879,243168278
71643704,246896817
75501005,479763726
66987864,352277702
19806364,911935607
84813512,222779085
60863363,664261158
24945111,419733505
92176148,664259257
62522644,337458539
92421797,814025995
19166995,355620925
71293093,750482995
38150010,746686624
17686648,293355912
37764922,243648598
79877562,423680167
61472952,617002331
60587890,331363943
58886488,620358573
79039307,283517954
71719192,546930501
14196581,595353615
79849101,727271141
23409278,613082083
78681192,375492309
17603947,291556261
70953677,847365195
54404394,479300365
14214592,297810870
51765207,636322940
99604001,430124185
50000797,211281880
78911842,994217340
46001668,874864466
39190579,433908598
36694167,267477117
67697543,721449641
47099542,469019441
54400908,753510278
85300687,329662931
79954781,424139857
91043696,797023149
44292347,417162587
81949459,812481416
38893409,377727614
69266014,989954848
68329344,238332945
44578040,310556504
34825564,291704530
35835183,665534809
71207506,516393501
49689696,447133402
20036773,915706787
55104194,371896961
49022844,411839285
55093804,615795843
81552893,258797723
85116807,425032771
82053548,848400457
36667018,245325099
60702792,559666870
67958427,873639057
29352630,681400688
63509669,268609905
18476594,753041116
73150883,678229537
29435633,510670583
76886891,312162244
23474130,998951832
18588645,835669886
97328175,760851715
42037147,864157639
96576780,312493721
37645386,746183683
57285999,558809200
31030735,874599335
20037123,530497444
94639748,452811397
22161895,379246588
99803523,524284644
11117482,446974162
60056454,359742800
89887827,428458942
97901809,399473557
76194655,497494372
39332793,928917993
94807085,895953374
72051682,656792479
98080545,779158304
85874251,964593677
80641837,792246557
20129795,838147438
61432467,216475651
34329541,734679192
93688292,264811828
81891809,382196329
94506254,656234697
37223010,632783505
75812763,432779303
60874708,797636081
47839121,463527980
14573118,214810674
28025942,781169849
55717963,417066739
85770928,910649754
98617767,959413015
72354026,644544478
97726619,543785309
93555792,393879751
63072792,932109926
19411456,846903750
75696339,927558872
80703801,218683302
60425981,373479937
21301164,978646915
12496401,678604763
94366705,976577670
26605418,871245506
34843429,874363948
89735608,761908404
32811701,714459755
12958838,273056653
23058678,928002818
12399762,717782775
77248497,749460634
10896888,721311518
99133398,513671910
21362668,235127259
53036140,990316375
78839450,434860878
70521481,530616407
84147375,277396879
95423675,880283241
70079160,735186614
99353558,286299882
58941828,273232039
18531311,686416200
41870903,699801776
85613620,684593565
50553721,285732826
95322941,832172379
21588415,684216816
10578617,652874986
63079934,643364013
67485046,697816393
35812096,743392795
42166389,689081015
63981782,550806631
99239801,694221534
66747481,984477007
83954137,599288745
52343207,760545693
47098311,942847908
34247557,356155919
91949783,517131449
70045296,477832252
10646571,326572748
94531485,853033360
20360713,271687791
33103463,236770671
66819613,574437658
12838461,779658881
36130876,334440407
65393394,362106253
44609406,346344839
67876514,910072103
46282647,894566201
95299097,777726846
12443795,827900309
60290851,528277370
59672498,930396233
97147621,856936556
46330266,362163243
69220174,641957903
88928767,228801979
47936379,983514798
77151709,316273561
88876420,617320093
35062161,316448440
26612987,562014593
36149526,740819631
56239139,451184854
10405505,269122243
64522567,939106069
82409722,770754733
74248887,752980748
85925809,924791939
26342962,697475800
60076269,226005385
12477177,664742204
73128909,671666749
35522531,868564018
72401864,281711661
59352107,880530979
78282211,573711333
48720584,382999826
73851862,841136036
97385841,765665059
17979347,559379298
53619549,549811373
45691670,396764865
88304107,480348080
86999921,297293106
95990051,566237360
53801571,949974720
49348289,442720458
23982637,589654776
91447263,515609669
90469555,658114784
32112852,756226399
90729933,832106704
28764352,684160553
86015205,878015405
57321404,562828079
39143448,870612651
65596526,634032926
44705663,423623911
91372012,610631642
59902908,248668062
87412278,392831466
63751468,557050500
39236551,494234066
59081894,339355604
67626622,276581188
87595800,480094576
62921304,432348270
13539918,614038574
86441714,524416242
56348474,210537383
44104875,274994496
96552297,413232763
73223034,975335099
53835113,826969634
67532405,622131881
33934336,344238993
79512639,892494683
11913568,361125591
74694797,998214575
78676592,399790430
81630185,795660684
46328764,817819234
72901709,733134688
52872195,889697461
95067419,958540390
10512206,245616158
40570615,547443616
11391903,214863321
73352994,496010984
17163950,791640765
39086087,741036518
82926409,285455169
25428285,571119945
16441838,238059199
91921602,581865763
91741402,947664211
25160771,414119020
44218473,531936931
29421292,358567905
75669778,673733145
84139850,297861010
51051430,351107329
64477178,382075812
21980754,224398096
44730284,579027269
90775477,826604019
10339345,634107757
71859616,788524487
66983509,982187367
23098705,342669238
81614543,826432658
57250154,491904273
47636001,521538191
53826470,961093855
95884093,952263442
51675621,948479167
74555781,826718900
98272996,445886850
54943654,457226474
37200723,292752429
16311287,584046968
87668189,399088582
63108287,215381942
87463840,675877431
85214614,437947486
10226505,216099897
46372981,426462458
49468422,282944994
83838877,299071745
56946414,942422657
48651310,874660865
64972983,969573405
93571982,849329060
55744773,423594097
75885398,882687186
60959019,670469308
73524767,668619275
52506798,328657676
52331803,597993866
54942021,626823361
27254618,511342732
75529740,539686011
96062924,816166697
96882055,734402445
75727275,342204370
68400042,268836964
19845422,547685056
63075891,294322385
86970928,658361486
90790089,717627747
24616699,591518028
69173496,255398540
48491832,290622880
79379097,978052974
39910638,391892444
39483054,595458717
81045749,493501106
72454129,249565299
