dni,sueldo_hora,cci,numero_celular,horas_semanales_trabajo,esta_activo
38023413,45.4,06791613795843624427,462711520,1,True
61348971,21.0,93944702364639646174,868213878,8,True
50462175,30.6,13572409148247930005,966409208,47,True
76721806,70.0,52275363336391292740,775229185,11,True
52909866,18.3,61059642768460461208,695177526,51,True
15007341,17.2,85593226872940871007,722479523,6,True
68322583,57.1,50603194807153502049,659545751,21,True
16461007,85.1,32009985229001546941,580708564,39,True
50593566,62.8,27024003430709991552,551540442,30,True
72670872,43.7,00303244930303797357,957024287,17,True
62716691,54.3,13152004370939710436,555818258,10,True
92485920,71.1,46208165015149389664,381924571,44,True
16013284,61.3,77970080524329835446,333586759,22,True
52164210,25.6,18641784179262237105,513096482,17,True
39683708,74.8,97990077997031537096,486218490,28,True
22753304,7.9,63087069266628371186,215796771,49,True
95171486,49.1,31951949698187199423,359959736,48,True
93265722,58.3,74870552445936258026,977846920,56,True
90194223,74.8,01802551333849156270,927469130,44,True
33232539,82.5,92327968890253673993,324731169,36,True
47906104,59.1,77156091123105321176,879035698,57,True
89148395,65.5,45709423692589876472,429450956,35,True
87767035,93.7,57206204731616035607,542999982,60,True
70224387,4.7,14176567343981342144,450927799,54,True
61248056,23.7,74445567470705513368,844460547,46,True
20532817,31.5,49963664769344567219,710068878,21,True
64829234,39.6,40366264194378342902,374387813,4,True
29282972,42.2,85897176587024227216,814133046,33,True
38015151,4.1,40648065003669707295,514182015,24,True
97704440,91.1,60915035763115229346,361041069,11,True
34967314,87.2,18899937183337584292,539756795,36,True
82745401,10.2,64755030694042485810,726566515,11,True
94802127,80.2,31489042791815054974,367229525,10,True
76143729,88.5,63423731817377512366,570667871,19,True
35846380,20.2,27608506332195932099,740464724,37,True
81042306,45.4,37650024688959288565,338983266,31,True
73273465,5.6,81382194351286370014,628521374,27,True
99322607,30.9,12435680280708460876,256882846,22,True
51491828,71.0,00304831221993398406,796736424,54,True
34574974,2.7,03505047719799382811,681079679,4,True
15011349,57.1,51799210607865825511,622452487,42,True
90241379,19.4,01672959977017081747,456472973,29,True
40612087,56.5,87273581239008402726,855180857,9,True
88359374,19.6,15494251060689242668,533183544,20,True
58630162,99.7,41413543170226283265,784544051,58,True
56963916,47.0,63661434006613267460,667790462,1,True
90162388,4.8,40333402782472075614,546853185,18,True
60311181,57.4,67241107290027525343,522071605,39,True
20579614,49.2,46254621016975106658,842839845,17,True
40670758,2.6,46261326656721173552,252721260,31,True
98124736,91.7,51355330009898641462,696459676,55,True
71250543,12.8,63229752810993722952,594265684,20,True
37140168,79.4,71643597349121661833,260888905,48,True
69316154,24.4,93768790361637176070,683978955,7,True
37011116,13.3,33949851020520795078,912332056,1,True
54920315,40.1,15095206916760506400,224539985,30,True
33871602,96.3,99239249187357167738,782193680,13,True
73817667,86.2,72822179854246119994,447938367,13,True
58452746,30.8,04041283828727747302,286418378,33,True
51769478,5.2,95697206170866101881,794686135,38,True
35846213,19.5,68916036975448377424,874350618,48,True
16281962,17.9,37572295440678224369,895873593,12,True
76101834,9.1,84529785161494374037,820402565,43,True
24468566,13.9,19496454547392273994,818672522,54,True
56512480,46.7,09361379397434637519,994314809,16,True
38611482,54.8,87480882970218531964,661475253,11,True
95189071,37.7,99258726407821825568,542657211,5,True
95617108,68.4,18729196977531798772,993543225,34,True
30645269,59.2,29786684016698110740,211058712,47,True
97813076,18.9,42767106517440967734,884829639,11,True
19488414,47.7,75862984317197007242,579052610,22,True
44519283,50.0,18502500251739687789,886663916,8,True
22000407,65.4,89662158818096180885,840679024,49,True
75329456,86.3,91863202527678280104,927988912,25,True
33122099,61.6,92758673867598322981,380195145,13,True
45016423,96.1,02228262592010331303,233086670,3,True
33120158,36.1,08921817236309142844,217813902,4,True
93958950,67.8,41349912967927029606,548611669,26,True
11144290,33.9,07883863391148016419,888504076,58,True
12357122,51.0,17981568080738272576,980695735,23,True
36843337,66.2,96097390991954958016,491562192,27,True
64518130,18.0,53089277278778170554,523824713,55,True
78878724,71.5,50162319905856028163,590956788,35,True
48060668,2.9,20187952273875320191,459393806,21,True
11258727,51.2,04477886836025973109,319707903,3,True
77284004,59.8,98133970910421204657,377242523,22,True
19569536,61.2,50610905097297301932,219847782,29,True
19489044,44.1,45205334896156099011,447520442,27,True
18937351,99.7,66113933567219282283,284957515,15,True
23816769,58.0,00525776678630410325,695244799,36,True
46596806,64.9,38825519437345659227,940440648,48,True
92168330,64.0,50448165285154001839,290625981,60,True
24856682,88.4,57743551580810985502,414274741,52,True
40374721,67.9,50378184924059226531,894806747,30,True
58142231,82.5,35638227265266120449,780471035,10,True
29459756,58.1,86301695601886716174,524049252,34,True
19563351,61.7,93449425251066388210,568286685,23,True
72641483,2.6,42557432275264477010,934855221,56,True
45219267,0.2,19333048594176177222,431606949,18,True
15759798,8.3,44240829914029327185,613125632,33,True
