curso_id,grado_id,profesor_dni,periodo_academico
3,10,95189071,1981
7,9,58452746,1977
6,7,73273465,1977
5,7,34574974,1964
9,5,16281962,2024
9,8,40670758,2011
8,6,82745401,1970
6,8,33871602,1978
4,6,97704440,1971
5,9,81042306,1975
3,9,97813076,2003
5,2,82745401,2011
6,2,81042306,1984
6,6,35846213,2003
2,8,34574974,2014
4,5,40670758,2000
2,6,34574974,1991
3,10,73817667,1992
2,9,87767035,1994
8,4,34574974,1998
3,1,95617108,1976
3,1,30645269,1968
2,2,34967314,1990
10,7,94802127,1986
6,9,58630162,2012
6,4,76101834,1974
7,9,40670758,2014
1,7,20579614,1965
1,3,76101834,2017
1,5,98124736,1983
1,9,40670758,1992
10,1,87767035,1989
0,5,40670758,2011
8,4,34967314,1991
5,4,94802127,1966
4,6,56512480,1963
4,10,38611482,1990
10,5,56963916,1993
3,5,94802127,1993
9,8,90162388,2000
0,4,90241379,1988
1,4,35846380,1973
3,10,24468566,2009
7,9,76101834,1975
8,6,54920315,2000
2,6,90241379,1989
7,9,76143729,2014
7,5,34574974,1982
4,9,38015151,2017
10,8,60311181,2017
10,10,15011349,2013
2,9,37140168,2023
2,2,33871602,2017
4,3,88359374,1988
8,7,97704440,2013
6,4,24468566,1969
5,10,82745401,1993
9,6,38611482,2003
0,2,33871602,2020
1,4,81042306,2024
9,10,35846213,1963
6,7,58630162,1976
7,5,58630162,1991
1,6,38015151,2012
1,7,47906104,1995
1,0,38611482,1965
5,6,30645269,1991
10,0,87767035,2020
2,9,35846380,1990
4,8,38611482,1965
5,9,90241379,2003
5,0,87767035,2022
4,5,73817667,2017
8,5,97704440,2001
3,1,76143729,1980
5,9,58630162,2001
2,3,95617108,2012
8,8,40670758,1995
7,4,95617108,1964
7,9,15011349,1972
10,6,37140168,1983
9,10,33871602,2022
5,0,73273465,1978
9,8,64829234,1986
2,8,90162388,1996
4,9,34574974,1980
10,10,89148395,1964
0,1,54920315,2024
1,8,20532817,2017
2,7,99322607,2008
1,0,76143729,2019
8,9,40612087,2005
8,4,38015151,1989
9,3,56963916,2024
0,3,71250543,2003
8,3,98124736,2003
8,2,71250543,1961
8,9,70224387,2022
0,9,30645269,2005
1,5,51769478,2017
4,8,20579614,1995
3,7,38611482,1975
9,9,40612087,2019
4,10,33871602,1998
1,1,56512480,2021
2,5,90241379,1977
1,7,58452746,1982
4,0,30645269,1981
10,10,82745401,1963
4,8,40612087,1975
3,3,54920315,1998
6,9,87767035,2011
7,5,94802127,1967
6,0,38015151,1987
0,10,38015151,1974
8,8,29282972,2014
8,5,37011116,1991
0,7,87767035,2007
4,3,95189071,1978
8,2,40612087,2020
7,0,29282972,1990
5,9,47906104,2022
4,9,90241379,1987
3,6,73273465,1988
4,3,87767035,2018
8,8,90241379,1960
8,7,64829234,2012
9,8,56512480,1980
4,10,87767035,1988
7,6,69316154,2011
2,6,16281962,2005
0,4,34574974,1989
10,1,99322607,2002
4,5,34574974,2011
5,8,87767035,2005
1,1,95189071,1993
2,7,51491828,2009
5,5,64829234,1992
10,9,90162388,2015
8,0,34967314,2012
0,2,16281962,1989
8,8,51491828,1999
7,0,61248056,1998
6,6,73273465,2014
6,0,70224387,2020
9,4,51769478,1993
4,9,76101834,2009
2,10,24468566,2020
5,3,16281962,2001
3,6,33871602,1972
1,2,73817667,1990
2,9,56963916,1990
10,2,34574974,2000
10,4,88359374,1989
3,0,38611482,1999
6,9,34574974,1993
5,1,16281962,2021
4,7,61248056,1996
3,5,89148395,1973
5,1,38015151,1963
0,10,90162388,2000
1,8,76143729,2014
4,6,64829234,1991
8,7,60311181,1973
4,2,15011349,1963
8,4,60311181,1966
1,6,24468566,2010
3,0,30645269,2021
6,2,71250543,1978
8,0,73273465,2004
2,7,58452746,1995
3,7,90162388,2005
0,2,30645269,2019
5,10,34967314,2012
3,5,47906104,1987
6,7,51491828,1981
9,1,38015151,1983
0,5,76101834,1970
9,2,69316154,1975
1,4,97813076,1971
9,5,90162388,1989
4,2,35846213,2021
4,6,56963916,2015
1,8,24468566,1983
0,1,51491828,1977
1,6,58630162,2000
1,7,56512480,1978
8,4,29282972,2004
7,2,58452746,1986
9,5,47906104,2024
8,7,24468566,1964
2,9,37011116,1967
3,10,38015151,2006
10,1,15011349,1960
6,8,35846213,2022
4,5,34967314,2001
10,9,97813076,1994
8,8,56963916,2024
5,5,73817667,2023
3,1,89148395,1988
10,6,90241379,2002
6,2,37011116,1970
6,4,82745401,1996
9,0,58452746,2019
8,2,34967314,2020
8,4,69316154,1996
1,8,37140168,2003
5,7,35846213,1990
8,8,76143729,1991
6,2,82745401,1979
5,4,47906104,1960
7,8,95189071,2004
3,6,29282972,2009
0,4,34967314,2012
3,0,99322607,1965
10,6,30645269,2019
8,9,34967314,2016
8,10,37140168,1977
0,7,82745401,1973
4,10,15011349,2005
0,6,87767035,1988
4,8,60311181,1979
1,0,38015151,2017
10,9,37011116,1991
0,2,64829234,1995
3,5,37011116,1979
2,6,95617108,2024
10,9,58452746,1964
2,6,38015151,1993
4,7,54920315,1992
10,7,15011349,1962
10,8,34574974,1982
4,0,58452746,1966
3,4,60311181,2018
6,3,35846213,1987
3,5,30645269,1962
2,10,97704440,2016
7,8,34574974,1970
2,2,20532817,1987
1,8,35846213,1985
6,0,24468566,1993
4,7,82745401,2017
2,6,58630162,2009
3,4,47906104,1977
3,2,33871602,1972
8,9,35846213,2017
7,0,95617108,2000
4,6,95617108,1997
7,6,64829234,2007
9,7,20532817,1961
6,2,20532817,2017
1,1,89148395,1969
9,6,81042306,2000
7,3,51769478,2005
4,0,38611482,1985
0,1,88359374,2003
7,4,37140168,1979
4,9,56963916,1966
3,6,37140168,1979
4,6,76143729,1983
2,0,16281962,2011
3,4,89148395,1974
7,10,16281962,2012
3,0,40612087,1992
8,0,38015151,1991
4,5,70224387,1975
4,2,97813076,1979
3,7,34574974,1976
6,5,34967314,2009
6,3,95189071,1997
5,5,69316154,2001
9,5,24468566,2020
3,10,47906104,1966
9,1,76101834,1975
7,1,82745401,1970
10,9,40612087,2021
5,6,54920315,2021
4,0,56963916,1989
5,5,35846213,1985
7,6,90162388,1985
6,2,64829234,2010
7,1,90241379,1971
0,4,33871602,2016
1,2,64829234,2006
10,4,56963916,1969
4,9,98124736,2018
5,2,71250543,2011
5,2,40670758,1990
2,7,40670758,1972
10,10,20532817,2012
0,1,20532817,1994
8,10,90241379,1991
5,4,34967314,2000
6,7,76101834,1976
6,10,71250543,1986
10,3,97704440,2015
2,9,30645269,1980
1,8,37011116,2023
10,2,90241379,1980
5,8,16281962,2018
7,6,34967314,1962
5,2,61248056,1991
8,3,71250543,1999
8,7,16281962,2022
10,7,40612087,1967
6,8,60311181,2022
3,0,40670758,2012
1,9,34574974,2003
10,1,37140168,1995
4,5,30645269,1997
4,0,47906104,1996
8,4,73273465,2015
1,10,60311181,1976
5,6,90162388,2016
5,6,64829234,1961
5,9,33871602,1989
4,8,82745401,1969
9,2,37140168,1960
8,7,37140168,1999
10,4,37140168,2003
9,1,20532817,2012
7,4,56512480,1962
5,5,71250543,2007
0,3,38015151,1999
8,9,33871602,2022
7,3,20532817,2008
10,2,70224387,2010
1,10,47906104,1970
8,1,90241379,2011
5,10,24468566,2023
10,0,76143729,1960
1,10,56963916,1990
6,5,51491828,1962
1,2,34967314,2010
1,5,81042306,2010
5,8,15011349,1993
4,6,16281962,1978
6,10,94802127,2014
2,10,34967314,1990
1,9,73817667,1983
5,2,73817667,1976
9,10,73817667,2002
0,5,61248056,2005
4,6,76101834,1963
7,7,82745401,1969
2,7,73817667,1972
9,1,73817667,2010
3,6,34967314,2023
4,3,94802127,2012
9,1,60311181,1995
0,5,71250543,1984
2,5,56512480,2018
1,5,58452746,1961
1,2,38611482,2001
3,1,20579614,1977
6,5,64829234,2012
1,10,58452746,1963
1,10,35846380,1990
2,3,34967314,2000
0,5,90162388,1966
9,8,94802127,2021
7,6,24468566,1996
3,0,69316154,1986
9,3,73817667,1984
1,7,15011349,1994
1,10,90162388,2015
4,10,51769478,2003
5,8,90162388,1985
4,9,15011349,1986
2,6,35846380,2021
9,8,76101834,1988
10,8,89148395,2020
9,2,88359374,1960
7,2,95617108,2010
3,7,95617108,1974
8,10,38015151,1989
7,9,82745401,1983
9,7,20579614,2001
7,1,34574974,1992
6,1,73817667,1963
0,1,90162388,1990
0,3,54920315,1983
4,8,37140168,2014
9,8,97813076,2006
10,7,90241379,2000
6,9,40612087,2023
0,7,73817667,2007
0,10,58452746,1963
8,2,37140168,2009
6,9,35846380,2012
3,8,35846213,2005
1,1,20579614,1968
2,8,60311181,2022
7,6,76101834,2017
8,5,69316154,1979
9,6,94802127,2004
10,9,88359374,2007
9,3,82745401,2011
10,10,34574974,1970
7,5,20579614,1962
0,6,51769478,1984
3,1,69316154,1996
3,3,88359374,2009
6,3,30645269,1984
2,5,34967314,1973
4,1,51769478,2005
7,0,38611482,2006
2,4,20579614,2001
6,1,54920315,2024
1,10,29282972,1999
0,5,30645269,2019
1,7,81042306,1990
0,5,70224387,1989
9,7,61248056,2020
3,2,47906104,1985
3,8,38611482,1979
1,6,58452746,1964
8,0,56963916,2008
7,3,89148395,1984
1,3,20532817,1960
7,8,24468566,1961
2,8,51491828,2007
2,9,94802127,2018
4,10,34967314,1973
10,8,38611482,2002
8,9,97704440,1985
9,7,34574974,2011
3,2,38611482,2011
10,7,35846213,1996
10,4,97813076,1967
1,4,54920315,1966
0,10,35846380,1991
1,10,56512480,1985
2,7,34574974,1980
3,2,29282972,2021
2,8,40612087,2018
10,8,40670758,1962
6,10,88359374,1968
4,4,54920315,1967
1,4,40670758,2015
0,3,38611482,1991
10,8,90162388,1985
1,0,47906104,2007
9,2,89148395,2010
1,10,97813076,1987
4,6,90241379,2006
4,7,73273465,2008
0,2,87767035,1990
10,2,94802127,1999
3,1,56963916,1972
10,3,38015151,1964
0,9,35846213,2011
0,4,24468566,1964
4,5,58630162,1998
0,5,29282972,2023
0,2,71250543,1964
0,4,56512480,1997
8,4,56512480,2004
7,7,56512480,1995
9,9,90241379,1964
8,2,35846380,1987
8,1,56963916,1995
7,8,20532817,2023
8,5,64829234,2003
3,3,24468566,2007
5,10,37011116,2024
9,0,95617108,1993
7,2,71250543,1986
3,8,71250543,1968
9,1,99322607,1970
8,0,76101834,1973
3,0,89148395,2008
9,6,40612087,1999
2,8,38015151,1963
9,9,88359374,1963
10,1,20579614,2012
3,1,81042306,1978
0,0,58452746,1970
7,8,40612087,2010
7,4,87767035,2010
8,2,38611482,2014
9,2,33871602,2019
6,6,71250543,1986
1,9,69316154,2003
2,7,24468566,1980
3,1,87767035,1966
3,6,76101834,1995
2,6,54920315,1968
9,9,90162388,2018
10,9,64829234,1995
2,10,69316154,2024
5,5,20532817,1997
7,2,81042306,2016
7,3,76101834,2012
8,3,70224387,1972
0,3,56512480,2008
9,6,34967314,1999
7,1,15011349,1967
5,7,56963916,1963
8,8,89148395,2008
3,6,56963916,1976
3,0,34967314,1984
0,1,73273465,1989
7,6,38015151,1997
9,6,70224387,1998
2,4,76143729,2004
2,9,99322607,1962
2,5,56963916,1987
5,2,54920315,1974
9,4,61248056,2018
9,6,47906104,1996
8,2,76101834,1961
3,9,87767035,2013
0,4,73273465,2022
2,8,82745401,2018
0,0,97704440,2014
9,0,47906104,1993
6,10,37140168,2018
1,9,54920315,2012
1,2,70224387,1991
8,10,98124736,1996
2,5,69316154,2005
2,1,97704440,2016
8,4,87767035,1978
10,1,90241379,1977
1,9,97813076,1977
7,5,38015151,2003
2,0,20532817,1999
9,6,20532817,1987
2,7,38015151,2022
3,4,51769478,1968
4,10,94802127,1969
2,3,98124736,1982
0,9,70224387,1968
5,10,35846213,1991
4,7,34574974,2013
6,2,37140168,1966
10,6,34574974,1985
7,8,35846380,1963
5,2,24468566,1967
6,1,58452746,1993
0,8,58452746,2017
0,8,76101834,1994
2,9,76143729,1971
8,10,64829234,1962
8,7,87767035,1977
6,7,38611482,1997
5,1,40670758,2011
5,1,35846213,2004
7,10,37140168,2003
4,4,95189071,1999
0,2,90162388,1993
6,8,47906104,1984
5,4,29282972,1996
1,7,24468566,1992
9,5,51769478,2005
9,2,29282972,1970
3,7,24468566,1994
7,0,35846213,2007
2,6,24468566,1985
1,2,94802127,2018
0,3,34967314,2004
2,5,51769478,2024
0,5,40612087,1966
6,5,97704440,1991
3,0,64829234,2017
6,1,47906104,1973
6,4,29282972,2020
9,5,35846213,1995
0,6,30645269,1967
0,2,20532817,1977
1,2,37011116,1995
7,1,40612087,2015
3,4,87767035,2006
8,5,34967314,1992
6,0,90162388,2003
3,1,37011116,2020
5,1,88359374,2021
7,7,34574974,1993
7,1,16281962,2023
6,9,38015151,1998
4,8,81042306,2024
9,8,90241379,2012
4,0,69316154,2017
0,10,40612087,1997
9,1,76143729,2024
7,5,58452746,1994
5,7,87767035,1970
10,1,16281962,1987
0,10,73817667,1977
10,6,87767035,1983
2,0,33871602,1995
1,5,47906104,1962
10,4,70224387,1980
8,8,54920315,1965
6,10,38611482,1989
9,1,87767035,2019
8,9,99322607,1982
0,8,70224387,1993
2,9,70224387,2006
7,7,73273465,1993
1,7,35846380,1980
1,10,58630162,2003
8,9,34574974,1973
5,5,58630162,1965
6,10,16281962,1985
0,2,38015151,2009
0,10,64829234,2021
4,10,30645269,1991
2,8,35846380,1991
1,4,56512480,1977
4,10,51491828,1961
9,6,76101834,1981
9,9,97704440,1987
0,9,90162388,2021
4,1,88359374,1963
2,1,94802127,2011
2,8,58630162,1990
0,10,76143729,1967
1,10,20579614,2022
3,4,99322607,1996
7,3,37011116,1999
9,1,35846213,1964
3,10,76143729,2002
4,7,95617108,2012
5,3,34574974,1976
6,2,20579614,1989
1,10,54920315,1993
5,7,16281962,1970
2,3,70224387,1982
4,2,94802127,1974
0,10,51769478,2013
9,6,24468566,1975
0,0,29282972,1985
5,3,58630162,2000
8,5,20579614,2000
10,3,30645269,2006
4,6,82745401,2005
7,2,69316154,2005
3,0,98124736,1984
7,0,76143729,1987
0,2,37140168,1983
7,1,76101834,1975
5,1,76101834,1989
3,9,40670758,1984
0,2,54920315,1964
10,6,95189071,1965
4,10,97704440,1982
5,7,40670758,1979
3,8,73273465,2012
0,4,69316154,2013
3,3,38611482,2017
10,2,64829234,2022
3,10,16281962,2020
4,7,38611482,2010
1,7,34967314,1998
9,4,69316154,1966
8,4,16281962,1992
5,7,73273465,1960
0,4,94802127,2015
4,9,97704440,1997
8,9,40670758,2009
5,8,73817667,2016
3,2,69316154,2024
7,7,88359374,1969
0,3,73273465,1980
10,3,76143729,1967
1,0,40670758,1991
10,8,95189071,2018
6,3,20532817,2000
1,4,20532817,1988
6,4,34574974,1981
2,5,58452746,2014
0,5,58452746,1963
8,7,70224387,2012
7,7,40612087,1969
1,7,37011116,1982
1,8,61248056,2017
5,0,54920315,1969
3,0,87767035,2014
6,9,40670758,1996
7,1,97813076,2009
1,3,20579614,2001
8,0,90241379,2012
5,2,69316154,2021
3,1,95189071,2009
2,4,51769478,1989
9,6,37140168,1963
0,2,76143729,1968
10,5,73817667,1971
1,7,94802127,2013
0,6,40670758,1975
5,3,34967314,1979
2,1,99322607,2013
4,10,70224387,2009
9,4,76143729,2015
6,3,34574974,1962
3,9,73817667,2007
8,6,38611482,1964
7,6,34574974,1999
4,5,97813076,2004
6,4,90241379,1986
4,7,38015151,2008
1,6,81042306,1960
10,2,81042306,2024
3,8,38015151,2014
1,0,71250543,2016
6,6,33871602,1990
4,5,54920315,1975
2,5,95189071,2023
4,5,38611482,2003
4,6,94802127,1962
4,4,76143729,1965
1,3,35846213,1970
8,2,99322607,2012
0,7,98124736,1979
4,4,24468566,2000
1,4,76101834,2009
7,10,61248056,2022
5,4,95189071,1970
2,1,51769478,2001
7,6,89148395,1986
8,0,87767035,1972
10,5,34967314,1968
5,7,97704440,2021
9,4,95189071,2006
1,9,58630162,1977
8,0,16281962,2003
8,1,37011116,1988
4,7,81042306,2003
7,5,97813076,1985
7,1,24468566,2015
10,5,73273465,2024
9,8,34967314,1987
1,3,33871602,1975
0,4,95189071,1960
5,4,54920315,1990
5,4,98124736,2004
9,9,73817667,1983
6,5,56963916,1971
5,10,51769478,2015
4,5,98124736,2006
3,8,37011116,1973
8,2,88359374,2021
9,10,82745401,1995
3,0,51491828,1998
3,7,73817667,2006
7,3,30645269,1965
4,7,56963916,1998
