dni,salon_nombre_seccion,sede_id
98924200,Coral,32
64037518,GreenYellow,182
78007011,SkyBlue,37
12705249,HotPink,24
36293318,DarkViolet,28
87088859,MediumSeaGreen,153
12956550,MidnightBlue,113
59602858,Magenta,54
79642824,DarkGreen,191
31997962,Orchid,34
20054347,Gray,76
47610506,YellowGreen,118
12289010,Brown,142
88324565,LightSteelBlue,136
60839793,CadetBlue,7
74677339,Cyan,134
54589235,Lime,179
33244982,LightBlue,128
65456909,Gold,25
88342484,GreenYellow,74
66653086,Moccasin,98
32933366,DarkViolet,149
71564805,PaleVioletRed,47
95407354,GhostWhite,110
64409232,LawnGreen,98
41660481,YellowGreen,10
45388218,DarkViolet,5
40497776,OliveDrab,80
52837639,LightCoral,147
52990224,CornflowerBlue,124
89757643,OrangeRed,87
84602737,DarkCyan,118
15689921,Silver,127
34175907,OldLace,102
16532841,DarkOrange,190
75905855,LightPink,116
10147142,Yellow,8
13995385,IndianRed,54
75859986,DarkRed,163
95798818,Purple,1
23109712,MediumSlateBlue,72
75901670,BlueViolet,130
82409986,LightGoldenRodYellow,30
76186399,DeepSkyBlue,147
68132290,LightBlue,105
80665781,DeepPink,28
42321527,Pink,29
59551489,Black,154
88717197,FloralWhite,194
71722866,HotPink,122
70015961,Gold,2
99210349,SaddleBrown,87
18447375,Tan,120
15162030,YellowGreen,131
33651833,LightCoral,3
35455626,Green,29
62017493,Purple,86
41682971,AntiqueWhite,177
20951119,Maroon,76
94328024,HoneyDew,111
66935523,LemonChiffon,172
32317549,DarkGoldenRod,50
79753119,DarkSlateGray,193
89878591,Olive,87
37822571,Salmon,173
86654013,Gray,174
63939916,DarkGreen,60
48850179,FloralWhite,50
81846122,CadetBlue,105
45189707,LightSlateGray,139
45817708,LemonChiffon,28
95167711,Cyan,3
60133226,OliveDrab,57
23288225,Crimson,17
46733465,FloralWhite,86
98024631,HotPink,14
61571675,Yellow,165
21495517,Orange,64
23056439,DarkSeaGreen,158
63237198,SlateGray,85
70866890,DarkTurquoise,57
72621069,Linen,131
36271712,Sienna,115
74984744,LightSeaGreen,103
47062698,MediumTurquoise,92
65773284,Gainsboro,91
49948038,ForestGreen,149
57942010,Cyan,124
68284526,RosyBrown,6
86334528,PowderBlue,62
17552202,PaleTurquoise,108
87390896,Snow,42
86324470,Ivory,8
40954418,Beige,184
23098090,Orange,185
25923682,PowderBlue,98
12372145,Turquoise,35
28744544,Pink,127
48624843,MidnightBlue,44
43287520,PaleGoldenRod,136
70129848,DimGray,54
17014663,Lime,25
86172022,SteelBlue,198
82654473,DarkKhaki,146
39306607,Ivory,44
65247937,FireBrick,120
78632464,SlateGray,62
35430979,Olive,185
28570422,DarkSlateBlue,157
27642739,LightSkyBlue,69
51231164,Azure,60
34182987,MediumSeaGreen,156
97115394,Blue,127
47178461,Maroon,30
25297969,DimGray,175
88390721,LightSalmon,158
57385973,Green,19
82556717,FireBrick,12
35994634,Purple,76
27969837,LightSteelBlue,139
35133507,HoneyDew,101
90652367,Tomato,167
20522651,GhostWhite,77
71399905,AntiqueWhite,23
14488525,Khaki,11
77918923,Turquoise,48
52773113,Orange,18
29006142,Gold,113
43052828,AliceBlue,84
52117734,LightCoral,114
64837434,LightSeaGreen,57
36456868,RoyalBlue,15
75346527,DarkTurquoise,47
92931623,MediumPurple,165
95666284,Blue,104
44233147,DodgerBlue,120
89838524,PaleGoldenRod,5
28885407,FloralWhite,161
63049643,Ivory,142
57176700,MediumOrchid,145
46961733,PaleVioletRed,171
27436205,BurlyWood,111
34951142,MediumTurquoise,82
81341318,LemonChiffon,139
15526575,Coral,133
89591512,OliveDrab,168
59830070,SkyBlue,138
38136072,Fuchsia,105
48128841,NavajoWhite,25
80823939,MediumOrchid,1
61483995,SandyBrown,163
92132993,DarkTurquoise,168
25336423,Violet,54
89155481,MidnightBlue,34
57997247,Gold,90
82734419,DimGray,44
58759019,MediumBlue,62
25381417,DarkCyan,62
88758796,DarkSalmon,152
74717925,LightSkyBlue,23
84399341,FireBrick,110
73264759,BurlyWood,3
13818386,AntiqueWhite,36
21272810,DarkRed,107
54087582,PapayaWhip,197
21229699,Gainsboro,22
31660805,LimeGreen,145
58406145,BlueViolet,74
63659764,AliceBlue,97
48738192,MediumSpringGreen,82
31704588,MintCream,104
91709254,LightSeaGreen,70
96598355,Red,16
70369260,RoyalBlue,28
90740414,Tan,64
56803981,MediumVioletRed,92
80719959,DarkRed,143
11918749,Linen,134
63307639,CadetBlue,193
14896042,Black,134
67841496,OliveDrab,145
48926906,HotPink,102
87064816,Fuchsia,82
95282411,SpringGreen,182
40589813,FireBrick,2
65349261,Orange,152
33579418,PaleVioletRed,4
30485767,SlateGray,173
27447122,DarkTurquoise,145
23235147,Tomato,157
84518139,RosyBrown,9
24849988,PaleGoldenRod,103
67563319,Indigo,24
69580366,Yellow,109
29765215,Silver,48
77133815,MediumTurquoise,180
65293023,Chartreuse,77
54026592,SlateGray,29
49402588,LightGreen,51
61982356,LightYellow,62
82609062,DeepSkyBlue,68
53939183,Coral,2
82014928,SaddleBrown,188
23928851,DarkMagenta,65
84372683,OrangeRed,44
56423293,MintCream,81
75371314,BlanchedAlmond,116
43283712,RosyBrown,130
98435699,MediumTurquoise,36
79868378,LimeGreen,158
19523714,DarkGreen,161
93547306,GoldenRod,130
28559390,Crimson,82
41649692,LightCoral,189
82194147,CornflowerBlue,166
65835374,GreenYellow,8
83809316,OldLace,144
79256555,Orange,129
93836779,ForestGreen,129
15354143,Magenta,109
45743606,LightSalmon,161
70429535,DarkGray,5
95664079,Salmon,130
79497149,AliceBlue,195
25239077,MediumTurquoise,157
60557314,MediumPurple,47
80576495,DarkOrchid,43
25767550,LightGoldenRodYellow,108
23779664,OliveDrab,14
61790414,IndianRed,168
22549605,SandyBrown,9
56314448,DarkTurquoise,14
28984484,Blue,71
62021092,Magenta,1
39297663,AliceBlue,87
72827652,NavajoWhite,136
90944503,Snow,143
99137304,SaddleBrown,21
12865812,Ivory,109
39175519,CadetBlue,183
29129154,PapayaWhip,43
46225958,MistyRose,157
49119299,SaddleBrown,57
73362295,PaleTurquoise,65
63603440,DarkCyan,173
71125844,White,162
12223308,LightPink,171
11279805,SandyBrown,130
42417366,HoneyDew,81
88591520,Magenta,122
20570287,Gainsboro,133
49248007,DarkOrchid,20
47382425,MistyRose,193
99635894,PapayaWhip,79
47915881,MediumSpringGreen,193
71192610,LawnGreen,45
58254788,DimGray,11
60595266,Moccasin,130
79313567,GreenYellow,106
94405358,MediumOrchid,4
24344645,BlanchedAlmond,70
64440098,Maroon,131
46280957,AntiqueWhite,3
70016068,BlueViolet,41
13093882,LightGray,126
39180694,Blue,84
39833529,LemonChiffon,83
82067947,LightBlue,52
35915469,Black,101
72221706,Aquamarine,41
57139434,OliveDrab,112
74337923,FloralWhite,141
56591791,Tan,67
98313373,Silver,159
97462850,Aqua,145
34744154,SandyBrown,107
60499572,SeaShell,69
95079337,HoneyDew,58
28632027,LightYellow,173
32269619,ForestGreen,119
43209093,Magenta,99
69098526,SlateBlue,4
96158287,Gray,121
69889998,DarkKhaki,80
78215777,CornflowerBlue,12
96350850,GreenYellow,83
59280572,MediumTurquoise,147
58928024,Khaki,197
99084457,DeepSkyBlue,35
34410340,SaddleBrown,155
27254953,AliceBlue,41
67847976,CornflowerBlue,48
36616140,Moccasin,143
53600421,Green,97
28140095,Snow,97
55017319,DarkSlateBlue,91
67523159,Thistle,51
94274909,SpringGreen,126
52308076,OldLace,111
26059980,DeepSkyBlue,156
23524473,MistyRose,147
84339913,LightCoral,192
30647556,CornflowerBlue,169
43176913,Gray,98
49557205,Fuchsia,62
35369218,Linen,199
82134957,Brown,164
98334960,CadetBlue,29
51945038,Gainsboro,123
84577930,Chartreuse,21
95356800,DarkMagenta,189
47798698,MediumAquaMarine,104
92797986,Gold,47
22738982,Orchid,92
37487492,FloralWhite,10
14358973,Red,117
79524120,DarkSlateBlue,68
14807073,DarkSalmon,109
30752261,Purple,131
18352076,DarkViolet,171
20363468,Blue,38
95184223,DeepSkyBlue,48
37744673,Sienna,39
41961713,GhostWhite,132
15287330,MediumSpringGreen,39
97474155,Thistle,28
52739544,DarkSeaGreen,118
81307117,LightGoldenRodYellow,196
26852428,Cornsilk,179
94922812,MistyRose,124
28516628,PaleTurquoise,32
26363724,FireBrick,188
72653660,LightPink,138
58137773,WhiteSmoke,0
39873154,Beige,108
43309813,DarkRed,185
51261357,MediumSeaGreen,188
79686003,SeaShell,59
39108051,Sienna,160
39782623,LightSlateGray,40
14421650,MediumSpringGreen,160
27211812,LightSkyBlue,137
19971288,CornflowerBlue,2
89905846,YellowGreen,153
57710280,DarkGreen,82
38439066,Snow,87
46785958,BlanchedAlmond,73
73673639,PaleVioletRed,82
72164684,PowderBlue,143
31741092,DarkGray,106
82559360,Khaki,43
23460985,MidnightBlue,89
16295090,Cyan,25
38981446,Cornsilk,156
66603752,DimGray,99
85135766,LightBlue,19
98415978,SaddleBrown,1
40649426,MediumOrchid,92
43097029,Tan,34
10478866,YellowGreen,45
56752299,Fuchsia,16
40292370,SlateGray,107
64819270,PapayaWhip,23
13550954,DarkMagenta,143
79058497,Silver,162
57601737,SeaGreen,19
21489025,DarkRed,198
56169570,Linen,189
36536173,MediumTurquoise,114
54775902,LightSteelBlue,148
12023052,Chartreuse,11
30711905,DeepPink,63
45908077,DeepSkyBlue,2
38162720,SaddleBrown,122
39269821,LightCoral,38
44267822,MintCream,15
41817402,Snow,64
59069918,DarkOrange,81
13843008,HoneyDew,146
21050925,MediumSeaGreen,57
64837649,DarkGoldenRod,85
68905692,Teal,50
59277488,Black,45
71253902,FloralWhite,85
74881160,Plum,70
34567345,PaleVioletRed,95
79049487,BurlyWood,35
59101759,Chartreuse,132
67665595,AntiqueWhite,68
81250236,SeaShell,13
71907897,ForestGreen,63
78219628,Wheat,83
28184755,HoneyDew,2
84769349,MistyRose,114
13857309,OrangeRed,99
26051708,RoyalBlue,60
82100853,Orange,99
47056591,DarkSeaGreen,193
30522272,DeepSkyBlue,159
75947280,DodgerBlue,165
34021249,PeachPuff,169
17723119,Gray,101
82332467,Red,84
47320213,Tan,132
86607118,WhiteSmoke,75
43949475,Chartreuse,24
45165570,SeaShell,134
10317385,LightYellow,9
40708051,Blue,5
36923698,MediumSpringGreen,6
40936949,Fuchsia,150
18543270,Black,22
31627953,Yellow,141
70829877,MidnightBlue,79
51825725,Cyan,15
68334663,Gold,135
53817409,Orchid,180
65710567,Crimson,29
67277801,Thistle,31
92507674,DarkKhaki,1
41214083,LightPink,105
92836454,DarkRed,152
34082228,RosyBrown,162
92365021,Tomato,81
41095606,DeepPink,17
60813466,LightSeaGreen,115
68301734,DarkKhaki,37
47840748,Gray,78
76953913,MediumVioletRed,137
31825663,NavajoWhite,191
30603287,PaleVioletRed,193
19240089,LightCyan,107
70755144,Green,18
13538644,LightGoldenRodYellow,55
92051119,PowderBlue,74
46207331,Aquamarine,119
75845137,Moccasin,100
93463400,SandyBrown,185
42389952,DarkSeaGreen,62
91589835,PowderBlue,110
42489792,Coral,191
12908074,PapayaWhip,134
80804382,Blue,18
72175754,Magenta,177
84379547,Lime,37
80552869,DimGray,66
72174226,Orchid,157
85970470,GoldenRod,54
84223923,Yellow,154
21008217,DarkSalmon,174
54993366,Aqua,79
65058026,RosyBrown,139
85559651,DarkGoldenRod,160
26422910,Tomato,58
97658252,MidnightBlue,92
44041279,LightSalmon,85
25764503,DeepSkyBlue,113
18537049,DarkSlateBlue,169
10182520,RoyalBlue,50
21049660,DarkBlue,192
46575442,RosyBrown,175
77227444,DarkGray,194
76102997,DodgerBlue,155
81346430,Bisque,129
77192065,Cyan,113
70764091,Lime,158
73543908,SaddleBrown,89
86045115,LightCoral,5
45091498,NavajoWhite,24
75753570,DarkSlateBlue,25
57914242,DarkOrange,48
20350369,DarkViolet,128
76068966,Khaki,167
13273954,SlateGray,195
16794170,LemonChiffon,174
65954727,Linen,12
93025150,MediumPurple,56
18138892,Maroon,78
78692153,Teal,17
93211689,DarkGray,50
24921470,SkyBlue,173
45431816,DarkKhaki,135
70846699,Lavender,173
90960822,RoyalBlue,171
37092595,Ivory,33
96327873,MediumSlateBlue,195
47520312,Maroon,163
30389103,FireBrick,145
83848135,DarkOrange,169
53952574,LightCyan,61
52019198,MediumSlateBlue,51
34817035,DimGray,164
28298596,Indigo,167
72613007,LightSeaGreen,105
39410541,Snow,188
45043632,Yellow,23
30626135,WhiteSmoke,42
68972975,Khaki,144
51023798,Beige,150
39671957,DarkGray,27
48180892,Crimson,140
74114808,Moccasin,90
31597010,Lavender,150
61317660,GoldenRod,8
35100637,Orange,187
98608473,Ivory,10
21662378,DarkTurquoise,180
87056074,Yellow,108
21021027,MediumPurple,69
93657456,Khaki,0
93231130,LawnGreen,90
86073764,Orchid,147
90452810,Coral,1
28395788,OliveDrab,36
58537790,BlanchedAlmond,115
90021111,DarkMagenta,100
92809170,PeachPuff,113
19055948,MintCream,116
52122657,MediumSpringGreen,94
88563330,SteelBlue,56
64974853,DarkSlateBlue,159
46245756,Green,165
20217016,YellowGreen,87
81697269,PaleVioletRed,160
91299540,IndianRed,46
27824338,Brown,111
91860450,Maroon,32
52811835,Chocolate,175
71301005,DeepPink,20
98497092,Coral,122
42856001,SteelBlue,92
19849211,Crimson,117
27713741,YellowGreen,123
42037906,BurlyWood,136
85394382,SlateGray,185
80953920,LavenderBlush,97
27079690,RosyBrown,21
77630512,Salmon,165
63315305,SlateBlue,49
86439960,LightSkyBlue,192
90178524,Snow,57
82564623,IndianRed,167
87677035,DarkSalmon,141
46375471,Maroon,153
16740775,ForestGreen,20
23516798,MediumSlateBlue,5
91299903,Snow,142
71792579,BlanchedAlmond,128
29179461,LightSkyBlue,48
78446487,PaleVioletRed,137
67859500,LightCyan,51
82719185,IndianRed,23
35054403,Linen,123
31918634,Magenta,36
49711710,HotPink,91
18489942,SaddleBrown,56
45538171,MediumOrchid,147
98451060,DarkOrange,15
15809796,Maroon,45
70441303,Bisque,132
53768861,PapayaWhip,78
23754459,PaleTurquoise,100
20966779,Fuchsia,107
95743001,SeaGreen,74
93148124,MediumOrchid,3
55215989,Red,162
93920803,DarkCyan,64
71349498,AntiqueWhite,38
77841280,SandyBrown,21
11903353,DarkSeaGreen,127
39168572,DarkTurquoise,26
58806902,MediumSlateBlue,18
37457412,DodgerBlue,99
67859292,BlueViolet,76
18397012,Magenta,13
81188334,Salmon,34
27556149,Indigo,134
37214126,OrangeRed,69
76601009,Plum,125
94214943,MediumVioletRed,94
32540513,LightSteelBlue,95
24603718,Turquoise,148
31302002,LightPink,183
74835122,Orange,154
96469817,SeaShell,104
64712072,Purple,68
70627598,Violet,33
67707209,LightGoldenRodYellow,97
75641301,Pink,96
57531465,RoyalBlue,151
66512832,YellowGreen,198
22050757,Silver,50
43009617,SeaShell,189
68890413,Maroon,143
15566601,DarkGoldenRod,117
22051171,MidnightBlue,49
57335366,Blue,60
20918809,BlueViolet,53
41060801,Pink,132
80062632,DeepSkyBlue,70
77787615,Lime,79
29648480,DarkGreen,127
46334551,Peru,131
65351511,BlanchedAlmond,118
34570842,Plum,102
74965076,Azure,29
65254160,DarkRed,122
18236301,Lime,115
40369807,GoldenRod,132
14424065,FloralWhite,153
73424210,Black,113
72555277,WhiteSmoke,22
38994073,SandyBrown,119
18953168,DarkViolet,85
55069116,LemonChiffon,131
72822690,PaleTurquoise,90
62412289,Indigo,3
88829085,Fuchsia,97
94262805,Orchid,91
60031254,Lavender,130
61590407,DarkTurquoise,160
43627470,SlateGray,8
22532775,Red,152
24114031,DarkSalmon,144
30942088,DarkOrange,126
33374511,White,43
21874563,Linen,90
45790976,Lime,92
66354431,GoldenRod,109
73139061,FloralWhite,130
36206176,MediumVioletRed,84
75838058,MediumOrchid,114
82803552,Navy,125
56597812,SlateBlue,173
88878168,LemonChiffon,108
40270657,DarkSlateGray,129
79353369,MidnightBlue,147
94197743,PeachPuff,178
28178590,Gray,110
30264546,DarkTurquoise,137
54575278,LightGreen,187
74411381,Brown,176
35417998,RoyalBlue,141
42387143,LightGray,92
61576110,DarkViolet,183
25737238,PowderBlue,142
17209676,Wheat,20
50996483,DeepSkyBlue,60
65551099,LimeGreen,114
62588719,DarkSlateGray,21
43425855,DimGray,98
12810556,Indigo,101
89862939,Thistle,40
75830800,Plum,92
22794051,WhiteSmoke,156
27132166,MediumVioletRed,61
33321109,DodgerBlue,102
89483967,Bisque,76
35033832,PaleGreen,61
58684746,Cyan,60
90048190,DimGray,134
96681903,Thistle,76
23397456,SkyBlue,84
31423097,DarkTurquoise,114
93971515,Thistle,161
42169894,SeaGreen,54
51819713,MediumVioletRed,182
84328667,Maroon,110
16356870,PowderBlue,119
85099584,RosyBrown,63
24819705,GhostWhite,121
58542498,Thistle,197
41950763,MintCream,50
18918551,Tan,10
75853665,HoneyDew,181
15753583,Linen,80
95376523,Brown,45
92974930,LimeGreen,127
41623220,DeepPink,183
36096174,FloralWhite,120
54779077,Thistle,53
28399018,Ivory,101
53798749,LightPink,127
25994663,MidnightBlue,137
67004741,DarkOliveGreen,38
58594092,LightSalmon,130
42584959,Aquamarine,56
76736310,IndianRed,101
15359906,MistyRose,5
95645495,MediumBlue,21
31511883,DarkCyan,21
54126041,Aqua,16
89809001,DarkBlue,93
50033276,MediumSeaGreen,69
43050819,Blue,40
90445401,DeepSkyBlue,50
62221994,PaleTurquoise,178
43398896,DarkKhaki,180
63734090,Black,57
73797384,DodgerBlue,92
56361172,Turquoise,105
11180024,Bisque,66
32650437,SlateBlue,140
64452022,LightSalmon,107
59030630,Chartreuse,180
88955014,DarkTurquoise,104
48855714,Linen,178
19938502,Brown,143
43885134,BlueViolet,154
11447042,PeachPuff,181
36416927,GoldenRod,197
86008484,LightSeaGreen,150
59457856,Azure,130
11698905,LightGray,59
16012811,DarkSalmon,88
48187714,Silver,7
54725609,SeaShell,146
10853138,PaleGreen,172
49077121,PowderBlue,109
99568614,Crimson,185
12638529,PeachPuff,37
93015795,MediumVioletRed,28
56207444,SpringGreen,82
94665094,PaleVioletRed,84
95592825,BurlyWood,24
31431426,MediumPurple,114
21217447,Turquoise,82
76468976,Black,70
72354621,Silver,128
96239169,Orange,88
93574112,SandyBrown,76
44257530,SlateGray,109
56868099,Sienna,139
10828938,LightSeaGreen,127
52319144,Thistle,128
85790801,Chartreuse,13
51260180,CadetBlue,21
76284522,GhostWhite,88
90098556,SaddleBrown,124
48248727,GreenYellow,88
59859763,White,0
80381366,DarkViolet,163
96114478,HoneyDew,10
79083450,GhostWhite,124
19958837,LawnGreen,112
37364255,DarkMagenta,37
11814606,Indigo,81
43767031,SeaGreen,142
81578742,HotPink,15
13536769,Crimson,18
27385870,DarkCyan,96
89294795,DarkViolet,19
38213012,HoneyDew,4
67702891,LightYellow,119
66075111,DarkSlateGray,86
24283414,Crimson,54
11916454,DarkSlateBlue,181
55310010,Fuchsia,31
64754327,DarkRed,177
87336708,PaleGoldenRod,52
29519503,OliveDrab,179
53040843,Ivory,189
80917293,LightGray,49
98254702,IndianRed,104
50213348,DarkSlateBlue,37
91316941,BurlyWood,158
84374891,Khaki,179
85300751,DarkSeaGreen,51
21467374,Tomato,191
83095127,HoneyDew,161
73544696,Brown,25
46427096,Orange,42
49826777,DodgerBlue,59
59242015,Chocolate,89
17615027,Bisque,33
98484120,LightCoral,138
50216961,DarkSlateBlue,158
57652913,WhiteSmoke,198
36877882,LightGreen,121
44093147,Blue,128
70666131,DodgerBlue,144
77593327,Black,145
13065133,IndianRed,81
63001061,Maroon,67
94426385,Gainsboro,105
49315975,MediumSeaGreen,13
15447430,MediumAquaMarine,86
87061770,Olive,78
85936501,Gold,29
17654278,Aquamarine,121
17873332,SaddleBrown,114
99956030,AliceBlue,0
71816961,Indigo,35
72048513,GhostWhite,78
36218087,Fuchsia,129
44426925,DarkKhaki,124
50722214,DarkBlue,73
10597094,MediumSeaGreen,49
58667362,Linen,37
72865596,Violet,78
67993026,LimeGreen,84
69840403,LawnGreen,102
50634240,DimGray,68
55266230,OliveDrab,48
12348680,CornflowerBlue,92
68576032,Crimson,8
10790104,GreenYellow,163
46496486,Chartreuse,124
62553208,LightPink,84
88387519,Beige,54
22722267,DarkTurquoise,48
23725542,Blue,105
99584755,DarkSlateGray,76
69092406,AliceBlue,121
77259765,OrangeRed,91
96604474,Orchid,15
90878956,BlanchedAlmond,163
56812101,White,111
92018596,YellowGreen,99
60872010,DarkRed,167
73670440,Bisque,131
95929777,DimGray,189
32713748,DeepPink,32
79178191,Ivory,179
81978948,YellowGreen,135
17376136,MediumOrchid,182
57532172,DarkSlateBlue,27
67484350,Plum,3
73849746,WhiteSmoke,67
38131199,LavenderBlush,109
72248411,LemonChiffon,176
49379079,RosyBrown,33
89969058,PaleGoldenRod,127
37879533,Lime,16
88461359,PaleTurquoise,135
59469541,Black,14
85566989,Red,161
62366007,FloralWhite,54
90902638,MediumOrchid,38
66881113,MediumPurple,94
62144172,DeepPink,153
72664335,LemonChiffon,32
58937633,MediumSlateBlue,17
50131189,MediumSpringGreen,83
10291646,SkyBlue,31
39504914,LightGray,160
89198782,Green,154
52170756,DarkSalmon,189
11556575,Linen,135
56068710,BlueViolet,111
41000297,Turquoise,147
53915592,PaleGreen,93
79784386,Cyan,92
35709424,PaleGoldenRod,19
30543520,Snow,190
92327318,PaleVioletRed,185
23861115,Maroon,57
86149233,DarkSlateGray,174
73523110,Salmon,154
15162378,LightSalmon,185
81994792,Lavender,152
14446665,LightSalmon,41
32985507,Orchid,149
21787676,Red,174
20366749,Green,131
50703511,AntiqueWhite,50
62838542,DarkTurquoise,38
93742978,MediumAquaMarine,197
72098143,BlueViolet,88
45021042,MediumTurquoise,73
18967067,Maroon,34
56857786,ForestGreen,130
20593703,LightGoldenRodYellow,24
66410106,Chocolate,177
14141675,DarkGoldenRod,8
74988514,Coral,124
83172101,PowderBlue,43
12459167,LemonChiffon,130
70457250,LightGray,29
73929333,LightSkyBlue,158
72470525,Aqua,192
43984284,AntiqueWhite,171
54515868,SandyBrown,154
91151613,Chocolate,33
98829019,MidnightBlue,25
86899470,FloralWhite,44
24065108,GreenYellow,130
54782113,RoyalBlue,163
12458205,CornflowerBlue,59
96836285,FireBrick,101
27156278,SpringGreen,52
25182864,Chartreuse,91
60911238,LightPink,51
54353422,RosyBrown,108
36435624,Olive,166
16937848,Tomato,27
88967553,DeepSkyBlue,82
65124478,Coral,16
51867270,DarkMagenta,79
69427370,BlanchedAlmond,130
38821555,DarkOrange,161
69163907,IndianRed,25
15331072,DarkTurquoise,51
13293657,PaleGreen,83
28709795,Cyan,82
57343312,Lime,127
32500788,Moccasin,46
17283661,SpringGreen,173
99964867,Green,0
16741976,Navy,160
44992334,LightSalmon,175
38171693,DarkOliveGreen,83
15417712,DarkKhaki,104
37263574,GoldenRod,0
20939219,White,199
84674147,MediumBlue,30
37004993,SeaGreen,76
82320607,OldLace,194
65648800,Violet,58
91946387,Pink,121
76726344,SlateBlue,64
38951609,DarkSlateBlue,115
81486888,BlanchedAlmond,107
52270029,DarkOrange,138
43708818,Orange,35
72232340,Linen,102
75449730,LightYellow,89
53156823,DeepSkyBlue,95
51368299,DarkSlateGray,56
65264449,DarkGreen,152
79958618,LightSeaGreen,74
69512347,Snow,157
84794814,IndianRed,38
84633091,DarkSalmon,12
36754298,MediumPurple,182
75868564,PowderBlue,33
41334619,Coral,114
71341722,MistyRose,171
32242663,PeachPuff,190
79213327,OldLace,171
45760620,DarkViolet,110
89539182,SlateGray,177
54839751,SpringGreen,6
39350555,Tomato,161
31270368,DarkOrchid,34
63382369,LightSlateGray,87
43269029,LightCyan,187
39625171,SpringGreen,42
10770144,Aqua,38
79227494,SlateGray,33
65225598,Wheat,32
54101011,Tomato,17
42313019,GhostWhite,156
88114486,Cornsilk,167
20080705,Gray,14
39885155,Lavender,11
43943072,Yellow,198
40730724,DarkRed,124
88785555,Gainsboro,39
44419855,Turquoise,127
28893820,LightSalmon,129
20407087,Black,115
75842005,LightCoral,193
94329690,Silver,173
85731270,AntiqueWhite,138
42289752,SeaShell,83
77531295,Blue,183
15371857,CadetBlue,30
80241507,MediumSlateBlue,118
40630620,Magenta,113
95719007,DeepSkyBlue,193
11141898,AliceBlue,199
32209188,SkyBlue,132
85184463,SteelBlue,146
45641681,LightCoral,49
88483600,Yellow,90
50338841,Sienna,40
76562608,MediumSpringGreen,40
84077340,Fuchsia,184
69573721,LightSeaGreen,28
71284141,MediumPurple,136
96388694,Teal,97
42395569,BlueViolet,68
69240383,PaleGreen,50
27733869,DarkMagenta,82
27533358,DimGray,123
18467528,Cornsilk,180
43739015,LightSalmon,106
26160596,Black,92
87299634,LightCoral,170
21018431,Lime,94
30113164,YellowGreen,69
64823662,SpringGreen,140
42277571,OldLace,125
84928839,LightPink,139
66807685,Orange,110
43397589,Purple,24
47837965,SlateGray,131
